   -0.141781483027076072E+01   -0.351176237877894648E+00   -0.286666560300090634E-01    0.519834020762961480E+00   -0.781627624447764902E+00   -0.754336770299914861E+00   -0.884149499389650151E+00   -0.238315017733725654E+01    0.193453361541855906E+01   -0.916245721296356130E+01   -0.592839699487214631E+02   -0.501215127357579036E+02
   -0.133143191733393662E+01   -0.181852356471512211E+00   -0.139336557956066920E+00    0.510723706051628090E+00   -0.144073214681952777E+01   -0.785154167984956075E+00   -0.329210284989471802E+01   -0.255660189197328691E+01    0.102859933269996895E+01   -0.122585108013517754E+02   -0.623458488347760422E+02   -0.500873380334242668E+02
    0.139048261813183771E+01    0.403196807876242680E+00   -0.572937695338469166E+00   -0.993887937578545877E-01   -0.322807374051308216E+00    0.513265008308962933E+00   -0.174708284286566573E+01    0.368145103371944060E+00    0.202679159627564331E+01   -0.102953116447774420E+02   -0.603230342268038413E+02   -0.500277225820263993E+02
    0.146444263127505803E+01    0.608330916957149803E+00   -0.325915145948128981E+00   -0.414341256238104194E+00   -0.747211895451300734E+00   -0.824314904087941613E+00   -0.776616053182124011E+00   -0.202981728084637325E+01    0.909729812468640597E+00   -0.876103378570375035E+01   -0.587856065503758316E+02   -0.500245727646720795E+02
   -0.107247947313888448E+01   -0.761326971660143403E-01   -0.700465673325588734E-01    0.287323180664638356E+00   -0.165011993774328403E+01   -0.508236327440272362E+00   -0.185151207014655461E+01    0.195888981241978399E+00    0.199959616582532385E+01   -0.111799559986331083E+02   -0.611601909836957418E+02   -0.499802349850626300E+02
    0.137900322981654977E+01   -0.401299868903555179E+00   -0.131399257213774545E-01    0.101457898739418795E+00   -0.544222417113360279E-01   -0.500440327501792126E+00   -0.922212485194222387E+00   -0.183030729103279555E+01   -0.122423674723677101E+00   -0.908211904571530759E+01   -0.590500153656682798E+02   -0.499678963199529704E+02
   -0.140207633015564959E+01   -0.199504393903984001E+00    0.240779622735760368E+00    0.212024002078888163E+00   -0.338977922739331916E+00   -0.859338484909812905E+00   -0.106003853174001939E+01   -0.207540950225507004E+01    0.584688819525354342E+00   -0.870642941011959515E+01   -0.586726900319680666E+02   -0.499662606218484697E+02
   -0.137536983068509255E+01    0.718168206669869580E+00   -0.395217674888327375E+00    0.103698741712711540E+00    0.782783317760049613E+00    0.922483989587590258E+00   -0.552472368887037879E+00   -0.321109247953131671E+01    0.139800551990560984E+01   -0.106833396032529304E+02   -0.606232808017890434E+02   -0.499399411985361112E+02
   -0.136416995996747037E+01   -0.685547760801206163E-01    0.240494853323533375E+00   -0.123936753264637267E+00    0.150254117480130844E+01   -0.199947705894032879E+01   -0.175107521490986051E+01   -0.135787354612716626E+01    0.885760376798998772E+00   -0.110151002195481915E+02   -0.609546961960629119E+02   -0.499395959765147168E+02
    0.139840945992144050E+01   -0.101046187553836431E+00   -0.242787064421032373E+00    0.178573702720297489E+00   -0.103111403777916166E+01   -0.257962616764189023E+00   -0.199432267085626314E+01   -0.278222608801911520E+01   -0.204832456400936058E+00   -0.109227414026607512E+02   -0.608369363740977320E+02   -0.499141949714369844E+02
    0.137788208381485466E+01   -0.197278426627486070E+00    0.322858758279058078E+00   -0.441082917026849319E+00    0.639535237509107901E+00    0.969260318419173927E+00   -0.195002513282929590E+01   -0.264512454445934964E+01    0.218258353830265150E+01   -0.103760252085152409E+02   -0.602150319122194162E+02   -0.498390067037041788E+02
