    0.993330041080937032E-01    0.211868188086591983E-01    0.737782127748006222E+00    0.873347185908904811E+00    0.664134068701951241E+00   -0.187831271896550867E+01    0.771989178678377819E+01   -0.988265444641456270E-01   -0.173786904984240209E+01   -0.661250522329055235E+00   -0.739929323027581631E+00    0.271081157972616893E+01    0.328759764140899413E+00    0.478205146132040793E+00    0.147790604405284270E+00    0.690787463290618575E+00   -0.448754605468751961E+02   -0.455662480101658147E+02
    0.113079968762529487E+00    0.223597230638632807E-01    0.711378218379210669E+00    0.985779717500121055E+00    0.743670758226460671E+00   -0.208123896215704329E+01    0.778108812239312897E+01    0.819564538461463599E+00   -0.138032086566568069E+01   -0.174905843710234854E+01   -0.242723953884137700E+01    0.143187110192116074E+01    0.586439428338483726E+00    0.122157854095666651E+00    0.270756574819427998E+00    0.146211548633915367E+01   -0.441017868928267660E+02   -0.455639023791659170E+02
    0.102051232490952354E+00    0.243089118750951447E-01    0.758457558216041883E+00    0.856445186830715799E+00    0.588583979829408022E+00   -0.277970649960666583E+01    0.795726767930921230E+01   -0.199397804675527368E+00   -0.142959544962195095E-01   -0.450420154949142448E+00   -0.198667345855369604E+01    0.215158156670327116E+01    0.401787796025668109E+00    0.446590080687709390E+00    0.875663654879137221E+00    0.244867400458474815E+01   -0.431142914141071216E+02   -0.455629654186918671E+02
    0.144418066062503681E+00    0.221466572177013502E-01    0.758741715641468306E+00    0.894101475026314207E+00    0.702697970942859573E+00   -0.191095175454578481E+01    0.788587942631252314E+01    0.141512295439383706E+01   -0.608816788652575269E+00   -0.125029153263199055E+01   -0.139472626614178807E+00    0.332315346478253781E+00    0.427660627695169049E+00    0.512868392886662638E+00    0.665854604431038832E+00    0.942258058684408928E+00   -0.446194198235160471E+02   -0.455616778822004562E+02
    0.739606521257135663E-01    0.231567177952693888E-01    0.680132873155411377E+00    0.965231830290449233E+00    0.732626522715721595E+00   -0.172422279678273060E+01    0.767405078441143473E+01   -0.249572408023368553E+00    0.280178789881802059E+00   -0.276170883930149103E+01   -0.118890591321473948E+01    0.155225083744085190E+01    0.941697203418270568E+00    0.111145671683664723E+00    0.511263209663358809E+00    0.170397274565502399E+01   -0.438573765454800579E+02   -0.455613492911350804E+02
    0.913098323259646238E-01    0.216711464869863563E-01    0.767465996980918108E+00    0.106000009919174554E+01    0.672781199084914405E+00   -0.254954095022509541E+01    0.785378023953112248E+01   -0.177472248668664179E+00   -0.422549395651685644E+00   -0.152584609749624156E+01   -0.109682592213516727E+01    0.197563572298918211E+01    0.352760262806200264E+00    0.547744134209116607E+00    0.948427755372569292E+00    0.283968313127475636E+01   -0.427177620453629174E+02   -0.455574451766376711E+02
    0.770834572844160959E-01    0.238619574337521970E-01    0.661692435418020808E+00    0.967085971317782400E+00    0.724460506895235667E+00   -0.183465098238258228E+01    0.779239709010562276E+01    0.728615863844197520E+00   -0.695219535589330362E-01   -0.160242415690731810E+01   -0.182584558310395551E+01    0.272930067943320864E+01    0.638399171441529245E+00    0.487131054786704099E+00    0.797069256798056180E+00    0.171022664099005284E+01   -0.438420736015685080E+02   -0.455523002425585588E+02
    0.128353779432628740E+00    0.233966521447035343E-01    0.777148698908084912E+00    0.905162092082723801E+00    0.706569318536999558E+00   -0.217943302458822874E+01    0.782876436930621455E+01    0.196494407267664428E+00   -0.325537861700695375E+00   -0.175028730676217470E+01   -0.252966852695749367E+01    0.156321584721240492E+01    0.974821914229504705E+00    0.592054043407638897E+00    0.659153591065690825E+00    0.234508661104436733E+01   -0.432045558365629816E+02   -0.455496424476073472E+02
    0.875409991542611121E-01    0.227024388380512483E-01    0.705176340102884547E+00    0.100500058711774365E+01    0.650076795821314279E+00   -0.243124126712744859E+01    0.795985610167596747E+01   -0.103255166367375750E+01   -0.115899296159682308E+01   -0.235104861805780274E+01   -0.198247347407345842E+01    0.115234481230573005E+00    0.588089903190867735E+00    0.574109902534510885E+00    0.109701375341857352E+00    0.653063493037927767E+00   -0.448844926527251644E+02   -0.455375561457630909E+02
    0.111729122763386202E+00    0.238740325234499742E-01    0.728574819055075373E+00    0.913200756178847328E+00    0.614826166757696857E+00   -0.272887010703835386E+01    0.784406556198433691E+01   -0.110727235675085467E+00   -0.120119572277303632E+01    0.641599419930118930E-01    0.410066405891029717E-01    0.102254043725338328E+01    0.637566944552890313E+00    0.456339147217163232E+00    0.398875217071228416E+00    0.991717273094757878E+00   -0.445421256001648800E+02   -0.455338428732596370E+02
    0.114121228965229776E+00    0.191563638372754148E-01    0.780035801746814528E+00    0.970756185590128773E+00    0.678824994380947011E+00   -0.320700607008027605E+01    0.789745929016058845E+01   -0.147368675089978751E+01   -0.110648769295380589E+01   -0.179907792431890790E+01   -0.286075074496579873E+01    0.700936991432854706E+00    0.302816083508618994E+00    0.497380903231876781E+00    0.747637036063736438E+00    0.283173420533338049E+00   -0.452490338890775945E+02   -0.455322073096109321E+02
    0.890258259356638826E-01    0.238492521768449706E-01    0.799856917064438622E+00    0.101620774793202773E+01    0.668793748422744083E+00   -0.361109788350198491E+01    0.786087705526518210E+01   -0.873982922945515384E+00    0.412426517615358590E+00   -0.141358971989006910E+01   -0.392946055046081710E+01    0.161236264581816635E+01    0.984197680273890652E+00    0.722978704246740711E+00    0.184508630250504679E+00   -0.608135664272939747E+00   -0.461402960164433296E+02   -0.455321603521703864E+02
    0.688134137246007582E-01    0.204493232687788136E-01    0.680561078128899322E+00    0.101669355409580042E+01    0.565144305224183574E+00   -0.451313260273553762E+01    0.785588880937507650E+01   -0.888203996029233167E+00   -0.165745882637452269E+01   -0.542794312131036127E+00   -0.187467887259458621E+01    0.165740373998573909E+01    0.288646559524050605E+00    0.788949988357484089E-01    0.415091744633006576E+00    0.143070792378881562E+01   -0.440957555038526792E+02   -0.455264634276414952E+02
    0.640605680885305423E-01    0.243972015280948286E-01    0.671974209438728320E+00    0.100924326895299510E+01    0.680305587090843766E+00   -0.226565070727699158E+01    0.779711050015935303E+01    0.929790185883803133E+00   -0.458038197142513981E+00    0.308742079306512318E+00   -0.139791154671343065E+01    0.281833743914262413E+01    0.498049715173608964E+00    0.144278164778885304E+00    0.775117479923815411E+00    0.584546471727633410E+00   -0.449400119011372681E+02   -0.455245583728649024E+02
    0.664622902675646443E-01    0.229502347345304329E-01    0.720720478513292462E+00    0.949901771992546551E+00    0.500292941569027705E+00   -0.512400064817440537E+01    0.782993802420402041E+01   -0.949538406354122344E+00   -0.256939725420238574E+01   -0.148637525392928160E+01    0.401456305095280186E+00   -0.870394821924944662E-01    0.759314022221557750E+00    0.854001193635254285E+00    0.353102926332021436E-01   -0.263347065893940702E+01   -0.481562222494262997E+02   -0.455227515904868909E+02
    0.923792123412928434E-01    0.247906784005443373E-01    0.759854933570078828E+00    0.955526415237120563E+00    0.689656520449574817E+00   -0.266960791012114651E+01    0.790849525404339726E+01   -0.150031748586343383E+00    0.151743294885591296E+00   -0.935695371566680256E+00   -0.230933713434069432E+00    0.357091487941261443E+00    0.523916690012715680E+00    0.848402214032825674E+00    0.460701372995516223E+00    0.209654487264094724E+01   -0.433453892871871105E+02   -0.454419341598280582E+02
    0.973648185879069927E-01    0.228698973372914345E-01    0.819544609496942189E+00    0.104112238053042550E+01    0.636053417064999183E+00   -0.368988893971164034E+01    0.785931684743338632E+01    0.119082590288144274E-01    0.152348749091970659E+00   -0.131762319450785959E+01   -0.851844284001117558E+00    0.240040428089969504E+00    0.947633204438003474E+00    0.223347974835154839E+00    0.815913038261615098E+00    0.251805840925714897E+01   -0.429633742232338776E+02   -0.454814326324910283E+02
    0.683083208655375501E-01    0.259731021840012358E-01    0.777552878695392025E+00    0.103802547874534423E+01    0.604269224276585248E+00   -0.489730629457022548E+01    0.782802500429922521E+01    0.124620894451823006E+01   -0.141716805723035522E+00   -0.202053974975456185E+01   -0.120524854481800503E+00    0.171310714060496161E+01    0.827039497319569050E+00    0.174033477387961100E+00    0.855935510794475496E+00    0.116364910790037013E+01   -0.439980040030154314E+02   -0.451616531109158004E+02
    0.111444216943579533E+00    0.259872920566623158E-01    0.803703847161923779E+00    0.857579616823029522E+00    0.659097352638259415E+00   -0.262354183286291853E+01    0.775338821667227851E+01   -0.390124664353379558E+00   -0.499397409188304608E+00   -0.311032964422452096E+01   -0.818455479719659706E+00    0.152106921540621465E+01    0.765953072191299600E+00    0.478582284244247591E+00    0.950256402738713035E+00    0.941589892008185547E+00   -0.442313174838391134E+02   -0.451729073758473021E+02
    0.545267100502746238E-01    0.220309204983855852E-01    0.757761095856530287E+00    0.103043819391258529E+01    0.677297615181136514E+00   -0.401180705793342796E+01    0.793448974867743484E+01   -0.103493982454324396E+01   -0.588339200522796091E+00   -0.953509893012096432E+00    0.480998080421386476E+00    0.115456114399535203E+01    0.790106672438166791E+00    0.278328397928808868E+00    0.680062631126284622E+00    0.871483651742448018E+00   -0.443532720048378053E+02   -0.452247556565802498E+02
    0.648000409323956778E-01    0.230113806995700526E-01    0.729002504140225160E+00    0.104328753153444609E+01    0.651285329399466706E+00   -0.471668684641191849E+01    0.781860515445792004E+01   -0.122759064384695193E+01   -0.122223003999920365E+01   -0.226150848155953099E+01   -0.572259990825614295E+00    0.130833615448295881E+01    0.729280845921855270E+00    0.301282545062150575E+00    0.303829339632417150E+00    0.970078973647990672E+00   -0.444750219578555885E+02   -0.454451009315035819E+02
    0.761706108629696260E-01    0.203785089653706793E-01    0.749912083795273743E+00    0.107666988039781031E+01    0.644075104601992576E+00   -0.448380448480325455E+01    0.774850035660796710E+01   -0.762578899606296545E+00    0.186614223622427799E+00   -0.109143282012951182E+01   -0.278550707554359178E+00    0.203691300870445957E+01    0.577776762837835745E+00    0.486824916959253895E+00    0.397973069937369972E+00    0.198836370456315947E+01   -0.435132155919827284E+02   -0.455015792965458843E+02
    0.847381769459849415E-01    0.213789731390226570E-01    0.756442011617271204E+00    0.965416130720307075E+00    0.603305688507361548E+00   -0.328501633220361633E+01    0.782964430289426527E+01    0.101420079690683451E+01   -0.747411166665870041E+00   -0.101285026088021346E+01   -0.401223912421073692E+00    0.256645136640486271E+01    0.629791517588034866E+00    0.804702995041480795E+00    0.785151499470510439E+00    0.124790907554820962E+01   -0.441010766477416141E+02   -0.453489857232898217E+02
    0.890289535242265589E-01    0.245059722675428776E-01    0.698719212294507841E+00    0.102631467857634862E+01    0.658974270602004308E+00   -0.338828847871050121E+01    0.767164773829588142E+01    0.302839755530612820E+00   -0.398667778705430409E+00   -0.838067453656776484E+00   -0.389286378295992108E+00    0.147838435392827727E+01    0.123244113953392298E+00    0.835463661870155971E+00    0.631992161356913718E+00    0.263300819993949364E+01   -0.428396616381552704E+02   -0.454726698380947667E+02
    0.759289180053530632E-01    0.224613768420814409E-01    0.690858459772822231E+00    0.995777924025409655E+00    0.603603466006472189E+00   -0.450132182489156207E+01    0.768421067712441896E+01    0.118636901072591172E+01    0.640350749628169069E+00   -0.283755199869688113E+01   -0.194493878493517514E+01    0.152343500597794468E+01    0.798233787810455175E+00    0.656948553935982477E-01    0.331393572706320527E+00    0.550150974610277843E+00   -0.448691978911139060E+02   -0.454193488657241815E+02
    0.512613141194838279E-01    0.221633205642679243E-01    0.685385135152567715E+00    0.951214091755511637E+00    0.727626853035851617E+00   -0.253258482377477012E+01    0.772592616078025873E+01    0.741471360860259665E+00    0.430050731836218447E-01   -0.301461455347521223E+01   -0.341165511773510843E+01    0.194371826478914067E+01    0.997347167971706972E+00    0.328570593756795426E+00    0.124293030459036932E+00   -0.110951166775232934E+01   -0.465993506210010011E+02   -0.454898389532486718E+02
    0.700656197240387552E-01    0.239213878123227808E-01    0.688751314689997174E+00    0.105809525235385826E+01    0.678991745132460300E+00   -0.384730745863844614E+01    0.772142484882841096E+01   -0.783243107658790905E+00    0.671079270726977484E+00   -0.312758378333114706E+01   -0.882732635060392568E+00    0.603323273139744209E-02    0.499982459067972063E+00    0.379015794583068388E+00    0.578157647701239341E+00   -0.360760342944446588E+00   -0.457913051689350965E+02   -0.454305448259906512E+02
    0.571888451500096803E-01    0.244065167455592320E-01    0.691478691382852451E+00    0.999838709476108867E+00    0.653223869582060912E+00   -0.384744621390040731E+01    0.791976580380610873E+01    0.296606090890918495E+00    0.659769999073205327E+00   -0.140846455199039133E+01   -0.642743678016586273E+00    0.227909722349181720E+01    0.712176335770930313E+00    0.107343065402627016E-01    0.678518695088836110E+00    0.202890722724533745E+01   -0.432904319644688513E+02   -0.453193391917141923E+02
    0.922592082882082026E-01    0.227750661247735006E-01    0.717318500228791400E+00    0.990481052863527389E+00    0.633465433067294859E+00   -0.328492707559930341E+01    0.771398712899236294E+01    0.450772878508587382E+00   -0.111027243909802509E+00   -0.202882963039769493E+01   -0.103058116550641898E+01    0.149432687765170180E+01    0.768142765911663084E+00    0.367602065039390677E-01    0.947249127941802271E+00    0.264915774620039857E+01   -0.426652617318268668E+02   -0.453144194780272684E+02
    0.643897136842925683E-01    0.226803587755136857E-01    0.666283441467276139E+00    0.105077915150356027E+01    0.621636428302686062E+00   -0.460381411524492101E+01    0.765296169485104816E+01    0.784055009443136441E+00    0.110247328660761978E+00   -0.262267508639865810E+01    0.983402873055183591E-01    0.807184303067743025E+00    0.626319512451074312E+00    0.634936489088691602E-01    0.883201564602029032E+00    0.554317026547541669E+00   -0.447569844455441128E+02   -0.453113014720916567E+02
    0.754833216866777623E-01    0.192157381491004572E-01    0.690961281986896214E+00    0.973954306980655882E+00    0.653794006330935540E+00   -0.278303016461099162E+01    0.785087595270217786E+01    0.109684327347281396E+01   -0.954244580508429863E+00   -0.225567957215503156E+01   -0.151372210542490393E+01    0.527552337936185944E+00    0.867573373658814817E+00    0.928185261888348455E-02    0.885035327856607101E+00    0.143228481896850801E+01   -0.437347812033423935E+02   -0.451670660223108982E+02
    0.618616520245897222E-01    0.190467197669091752E-01    0.659981760485172098E+00    0.102616405611887651E+01    0.719546973239348908E+00   -0.237732627705812227E+01    0.786229914805567187E+01   -0.314467187216678212E+00    0.793180511698211022E-01   -0.136295266327920195E+01   -0.884529564190188466E+00    0.166540804557939759E+01    0.728628948163881240E+00    0.202477435455658078E+00    0.316298295841333565E+00    0.294225042108851875E+01   -0.424641404204990565E+02   -0.454063908415875730E+02
    0.757840324723152298E-01    0.209172701200653691E-01    0.730875000252333096E+00    0.955720748173581658E+00    0.619162512525376130E+00   -0.372357155468854106E+01    0.783774456280089371E+01    0.647097527349842494E+00   -0.118413300475936012E+01   -0.187124101711447088E+01   -0.161495475998094662E+01    0.109452190532579174E+01    0.638230731707892796E+00    0.257874133749823375E+00    0.256660045191685726E+00    0.222705293097957613E+01   -0.428600714880895879E+02   -0.450871244190691627E+02
    0.906531152945261459E-01    0.199749279326182846E-01    0.644149207517340172E+00    0.940681668758514222E+00    0.660313281661585649E+00   -0.262081310809482204E+01    0.795571174440104834E+01   -0.316409124832262023E-01   -0.124096159694204289E+01   -0.697995379106259639E+00   -0.162679875029539289E+01    0.264733781237623589E+01    0.508856757286133443E+00    0.673717322048226763E+00    0.238125387142286205E+00    0.163859581515117947E+01   -0.437502482274621443E+02   -0.453888440426133215E+02
    0.855801029767530030E-01    0.193607574344907760E-01    0.645841093776450270E+00    0.979223796510590438E+00    0.611945324543461622E+00   -0.324501308782913256E+01    0.797440622991717163E+01    0.457627642889519848E+00   -0.287929197282892291E+00   -0.202200092700081768E+01   -0.672251569209265654E+00    0.199659770836547090E+01    0.255845212900427110E+00    0.589744811823155635E+00    0.346605238729925547E+00    0.221292227786193330E+01   -0.431612954300919043E+02   -0.453742177079538394E+02
    0.115584583153226228E+00    0.212492149244182145E-01    0.707437640514684385E+00    0.873704154374784991E+00    0.657290726165204342E+00   -0.229101887832893159E+01    0.781291397922248709E+01   -0.876007648072345546E+00   -0.807311817751497074E+00   -0.127630793660841824E+01   -0.205635889097948166E+00    0.664720111166161809E+00    0.725077317786556708E+00    0.436110142051590988E+00    0.540677700885377255E+00    0.178690525244145171E+01   -0.436430035589303387E+02   -0.454299088113717886E+02
    0.106979946706670520E+00    0.217880863523871766E-01    0.670426337194110711E+00    0.895180629286120078E+00    0.675836435551890435E+00   -0.231710930697827333E+01    0.782384631343476133E+01    0.906457748518505468E+00   -0.120563102951791679E+00   -0.208735194063024210E+01   -0.982449993272211941E+00    0.112211190538005234E+01    0.542351710799324316E+00    0.669711088360289364E+00    0.774314612653962508E+00    0.228244903028775159E+01   -0.430738139613736948E+02   -0.453562629916614455E+02
    0.567799520504655569E-01    0.250555158875315695E-01    0.728417565790763666E+00    0.105699849732125406E+01    0.737521734021465702E+00   -0.272237441484139708E+01    0.777792312220337045E+01   -0.797743630653258151E-01   -0.305422106997639220E+00   -0.234217412605516984E+01   -0.126326300343293951E+01    0.134422801813911996E+01    0.994506482367019995E+00    0.784974941738782905E+00    0.432212101957642869E+00    0.248615902934184074E+01   -0.428594805668456118E+02   -0.453456395961874534E+02
    0.807409980297088548E-01    0.245572283267974853E-01    0.692522104978561370E+00    0.109665856957435626E+01    0.713658165931701616E+00   -0.302826690673828125E+01    0.789527094364166260E+01   -0.991394832500418488E+00   -0.166635879447198931E+01   -0.291328228593215499E+01   -0.201284809844196388E+01    0.341749921029759429E+00    0.835100650787353516E+00    0.502839803695678711E+00    0.568607032299041748E+00   -0.569530392804472152E+00   -0.458197569323660758E+02   -0.452502265395616021E+02
    0.855982030147114381E-01    0.212926832389236965E-01    0.691553037936022186E+00    0.108625956356135744E+01    0.684305564910660191E+00   -0.282339737959212878E+01    0.774842719220015130E+01    0.865326580366172493E+00    0.354093879001311562E+00   -0.101867934257711545E+01   -0.634828802852780427E+00    0.228150821045232988E+01    0.862679492941514803E+00    0.844466792815805056E-01    0.507636080163204398E-01    0.194072172852210389E+01   -0.435150206679757545E+02   -0.454557423964978611E+02
    0.914878924998498572E-01    0.222562337326841497E-01    0.697239468202354051E+00    0.103315300170494861E+01    0.694857076442332411E+00   -0.230338535741958683E+01    0.788217510538919441E+01    0.759135461588584803E+00   -0.481523968525152612E+00   -0.149963600175510670E+01   -0.232684661404277904E+01    0.202877247423771223E+01    0.770860949383855298E+00    0.259222757509770585E+00    0.185139048976259796E+00    0.213297181868457919E+01   -0.433079588263926780E+02   -0.454409306450772590E+02
    0.671684602608801223E-01    0.208314360561189411E-01    0.736669729826728514E+00    0.103225945086419979E+01    0.668117898601388482E+00   -0.275115245334373348E+01    0.781975002290390719E+01   -0.148773120212126742E+00   -0.134447974951967808E+01   -0.441379290413123959E+00   -0.770198868211764420E+00    0.342288009645699498E+00    0.699084758823730668E+00    0.895100474364791537E-01    0.383647525723715910E+00    0.173570078344126832E+01   -0.436675461949061798E+02   -0.454032469783474468E+02
    0.794366992830743690E-01    0.200751393166127695E-01    0.819987640515932314E+00    0.109776718735905354E+01    0.715183308146006391E+00   -0.359075682689657416E+01    0.772291866819778949E+01    0.235317146958777812E+00   -0.315285735995303129E+00   -0.100694739844698211E+01   -0.593671172663334801E+00    0.146866618216449774E+01    0.914478826927948352E+00    0.137510337786096032E+00    0.126166131391016040E+00    0.288420659996439666E+01   -0.424525897197849318E+02   -0.453367963197493253E+02
    0.106007263095225984E+00    0.211042473257339290E-01    0.762166257486160736E+00    0.102839515704212059E+01    0.724190614069249561E+00   -0.236863227713587898E+01    0.782882690352005284E+01   -0.927472766533128379E+00   -0.509738503798189413E+00   -0.253303286294453756E+01   -0.183318427277868068E+01    0.138370370682537236E+01    0.983610402943779105E+00    0.401146313893296191E+00    0.264520024199829014E-01    0.166832718397679813E+01   -0.437486836369742136E+02   -0.454170108209510133E+02
    0.870812962632370180E-01    0.230228440696703743E-01    0.656855089307507578E+00    0.109267846468233931E+01    0.697669804601499965E+00   -0.189364085294226392E+01    0.770354419539601132E+01    0.920070594498838545E+00   -0.183149961941694528E+01   -0.322788889023172487E+01   -0.765706777076502476E-01    0.133265752503461976E+01    0.645086865442538904E+00    0.450242572617945480E+00    0.877309309678775073E+00   -0.163145900102974650E+01   -0.470941111223540219E+02   -0.454626521213242754E+02
    0.111709267020754038E+00    0.248914703800906557E-01    0.716118709249658258E+00    0.946058812275244687E+00    0.602321740052580101E+00   -0.307723150714487215E+01    0.767008887989946242E+01    0.575158356733709297E+00   -0.102439276253676326E+01   -0.139735692717636062E+01    0.158127924933182840E+01    0.211844701003769842E+01    0.327110805131989091E+00    0.388400472524824403E+00    0.822998706617525166E+00   -0.208762739966164901E+01   -0.475044358734156944E+02   -0.454168084737540454E+02
    0.125562118586515920E+00    0.245239445354775605E-01    0.764918783603609209E+00    0.871017965129759597E+00    0.705408681166285967E+00   -0.186375421301089261E+01    0.775864720357060023E+01    0.157950842298077987E+00   -0.441325906405154400E+00   -0.235283695107796120E+01   -0.357826809723746919E+00    0.124885251164755595E+01    0.479788065579626277E+00    0.405846525619545262E+00    0.564196130001715757E+00    0.191134847966873078E+01   -0.435368778902782125E+02   -0.454482263699469442E+02
    0.936358005321908105E-01    0.214170154547431366E-01    0.702932978137275843E+00    0.105957347715793659E+01    0.673572184828597931E+00   -0.271693505181198702E+01    0.788105604304447205E+01    0.827922117456409978E+00   -0.720762538668395791E+00   -0.106488372014723587E+01   -0.592972447600459418E-01    0.225889409614751457E+01    0.345226706084876711E+00    0.817297019163766403E+00    0.703534067969767807E+00    0.139264311314748834E+01   -0.440391296264918353E+02   -0.454317727396393209E+02
    0.529218001545421340E-01    0.233930534865183955E-01    0.679966754000923990E+00    0.103871167087359328E+01    0.669969907406522625E+00   -0.222309130841347313E+01    0.775716431909265935E+01    0.116631743419816303E+01   -0.152240232689223376E+01   -0.170542320902882216E+01   -0.700000766349830883E+00    0.204666026391009837E+01    0.844805990501853898E+00    0.199855244678691535E+00    0.741416799077934452E+00    0.963922799865740476E+00   -0.445063477639366596E+02   -0.454702705638024014E+02
    0.693572288979019125E-01    0.231525888641051954E-01    0.698903980134101266E+00    0.953610432460975321E+00    0.668750215344017906E+00   -0.317652719809465722E+01    0.766446618257508216E+01    0.625326221198747589E+00   -0.671032535655058382E+00   -0.114104220324065841E+01   -0.105702162098964436E+01    0.220758057841408117E+01    0.563514444242182666E+00    0.420185700192853950E+00    0.218189702360310628E+00    0.245061587082765886E+01   -0.428140324706972706E+02   -0.452646483415249321E+02
    0.573846269303448092E-01    0.213523105858323750E-01    0.750043697847419644E+00    0.107305462137963104E+01    0.621828087082044623E+00   -0.453557011038559210E+01    0.792175442278497322E+01    0.201735708818546300E+01   -0.765788664378987960E+00   -0.260084670562150677E+01   -0.741899662210698807E+00    0.181429356693456634E+01    0.793739122963357691E+00    0.343148299908690335E+00    0.641800050265421529E+00   -0.413273558179256595E+00   -0.453157361937086947E+02   -0.449024626355294387E+02
    0.765320914936489793E-01    0.215025409127780655E-01    0.678108830624872261E+00    0.993107623710488330E+00    0.624248162997605993E+00   -0.362983255369470648E+01    0.774256322737616998E+01    0.407118346436163847E-01   -0.178395159125216196E+01   -0.367338177576357117E+00   -0.128262645427298594E+01    0.333959467528188725E+01    0.168618441088071919E+00    0.886767719181330905E+00    0.369503407959361263E+00   -0.451590529956120257E+00   -0.457389193297770689E+02   -0.452873287998209477E+02
    0.739109950402167537E-01    0.237278177051374953E-01    0.710285989516625138E+00    0.942501592847450054E+00    0.624411929658870157E+00   -0.285919011066805284E+01    0.791884011479054184E+01   -0.281316099825517085E+00   -0.180345586601333652E+00   -0.900627606707757655E+00   -0.643732688985210189E+00    0.924315619300841940E+00    0.276900637846886066E+00    0.458837041459762285E+00    0.636593394744375152E+00    0.286630163261792736E+01   -0.424659166671742057E+02   -0.453322182997921317E+02
    0.628359092784755019E-01    0.206962449351331436E-01    0.651832871496600186E+00    0.108730987256166500E+01    0.740449523817859223E+00   -0.202894156645949675E+01    0.797061367418407052E+01    0.153722274755750732E+01   -0.587821572229358935E+00   -0.200090808733534686E+01   -0.749233558782407272E+00    0.269970531719195606E+01    0.168686202984837885E+00    0.710986935438407741E+00    0.687685406009633460E+00    0.369189614668911981E+00   -0.449518011269451705E+02   -0.453209907416140823E+02
    0.573735176093148960E-01    0.232105189958372385E-01    0.675006131725828462E+00    0.104701367004480939E+01    0.625309322654064248E+00   -0.362415107353735033E+01    0.777549666268994866E+01    0.248865998219457651E+01   -0.471468820020390866E+00   -0.294602803890825271E+01   -0.498717483943664774E+00    0.151282714724516176E+01    0.250510197778791466E+00    0.742705430002021605E+00    0.985398529870553791E-01   -0.198874629254975366E+01   -0.468523889033698566E+02   -0.448636426108201007E+02
    0.638862991309195188E-01    0.196547457159322835E-01    0.756936879588821054E+00    0.109162238943555079E+01    0.645818426233968790E+00   -0.470105225781182590E+01    0.781749345440920784E+01   -0.497986034580435444E+00    0.709024045933119851E+00   -0.620703625398846048E+00   -0.428036236709203877E+00    0.410917876100711732E+00    0.601906941868876277E+00    0.138215168907521613E+00    0.534303987556717264E+00    0.179601431569125913E+01   -0.436431260395744047E+02   -0.454391403552656641E+02
    0.741008978868428342E-01    0.213578581343898538E-01    0.674047482252765895E+00    0.101058994493115839E+01    0.716496301289948567E+00   -0.231793535894516500E+01    0.798964934012571337E+01   -0.358613009990449427E+00   -0.369722314941327512E+00   -0.242887243133623087E+01   -0.107558932763254234E+01    0.172853596421759925E+01    0.782769497987872653E+00    0.144676146807009548E+00    0.715036467105987783E+00    0.215775749973157005E+01   -0.431388445024633285E+02   -0.452966020021949021E+02
    0.105097990090116278E+00    0.227623391432230371E-01    0.811284242266503752E+00    0.926619904246768544E+00    0.650864872235464076E+00   -0.285778238660282558E+01    0.790095198005977828E+01    0.342540598309142297E+00   -0.146219529875679599E+00   -0.170124996148274454E+01   -0.496901030077196992E+00    0.247951233093886003E+01    0.308339516317235218E+00    0.586937789506850049E+00    0.339052627052366773E+00    0.189315271955706477E+01   -0.433687329277661746E+02   -0.452618856473232398E+02
    0.568618290232618256E-01    0.253863134439414571E-01    0.819230045421676101E+00    0.983297050641791293E+00    0.682883094471550822E+00   -0.338890255218541103E+01    0.793258844832445575E+01    0.926902563995781748E+00    0.813550977151180632E+00   -0.124569158189274254E+01   -0.128585501235761512E+01    0.140734387976294806E+01    0.342080693811225800E+00    0.805141459435282925E+00    0.622949146760238603E+00    0.231859051865708610E+01   -0.430170568687802231E+02   -0.453356473874373123E+02
    0.526676328296341104E-01    0.234575527006549260E-01    0.780847289626910523E+00    0.963479822225254523E+00    0.697750859001768253E+00   -0.325485469216148005E+01    0.789821545719189988E+01   -0.456600950957408713E+00   -0.655886065907225202E+00   -0.150195177857653994E+01    0.268014106455893852E+00    0.143632393170833006E+01    0.261000658061893986E+00    0.439452445987626228E+00    0.983225520468249403E+00    0.157672622592690725E+01   -0.438408702459491835E+02   -0.454175964718760881E+02
    0.763902839976282610E-01    0.238075326982377204E-01    0.766768461380821997E+00    0.108447929801240361E+01    0.657907547207503773E+00   -0.417529069010705811E+01    0.796293867574478398E+01   -0.324028873479846879E+00    0.127966279482052470E+00   -0.193718146904416222E+01   -0.223797984316775000E+01    0.647851732293247773E+00    0.803190490433283028E-01    0.769708689306720983E+00    0.923933176808488299E+00    0.227993830234112371E+01   -0.431374992051957236E+02   -0.454174375075368459E+02
    0.725184942947011413E-01    0.202457055305724672E-01    0.787357014839719094E+00    0.106539610633953474E+01    0.711425006992804421E+00   -0.353547477815297073E+01    0.783321416885241639E+01    0.132865677209906607E+01    0.123043729667074331E+01   -0.844238116131918792E+00   -0.944411617075502363E+00    0.239104016887836224E+01    0.604273581481212796E+00    0.709025917718571264E+00    0.291218794540333614E+00    0.618468934144656979E+00   -0.448404359667145513E+02   -0.454589049008592099E+02
