   -0.138365918397903442E+01   -0.134228217601776123E+01   -0.838173627853393555E+00   -0.236478519439697332E+00   -0.336037538714190065E+01   -0.646438870355482464E+02   -0.612835116484063391E+02   -0.485515351937698814E+01    1
    0.144017404317855835E+01   -0.103607422113418579E+01    0.391423225402832031E+00   -0.741418838500976785E-01   -0.336037538714190065E+01   -0.619146086151679640E+02   -0.585542332280260638E+02   -0.486515351937698437E+01    1
   -0.145151460170745850E+01    0.116300636529922485E+01   -0.306899189949035645E+00   -0.205850028991699241E+00   -0.336037538714190065E+01   -0.607157472164673564E+02   -0.573553718293254562E+02   -0.487515351937698149E+01    1
   -0.136334788799285889E+01   -0.707993924617767334E+00   -0.820374488830566406E+00   -0.379122543334960982E+00   -0.336037538714190065E+01   -0.600517768024315828E+02   -0.566914014152896826E+02   -0.488515351937698572E+01    1
   -0.109334868192672729E+01    0.314285159111022949E-01    0.159611701965332031E+00   -0.542175197601318382E+00   -0.336037538714190065E+01   -0.599450556164947344E+02   -0.565846802293528341E+02   -0.489515351937698817E+01    1
    0.142277705669403076E+01    0.166719853878021240E+00   -0.109928011894226074E+00    0.665139675140380859E+00   -0.336037538714190065E+01   -0.599349041404950142E+02   -0.565745287533531140E+02   -0.490515351937698973E+01    1
   -0.789390742778778076E+00   -0.252508699893951416E+00    0.205773115158081055E-01   -0.181959533691406272E+00   -0.336037538714190065E+01   -0.599202498520752656E+02   -0.565598744649333653E+02   -0.491515351937698775E+01    1
    0.131656891107559204E+01    0.609800219535827637E+00    0.219404816627502441E+00    0.405586528778076216E+00   -0.336037538714190065E+01   -0.598897500250707751E+02   -0.565293746379288748E+02   -0.492515351937698220E+01    1
   -0.102648603916168213E+01   -0.592289686203002930E+00    0.445187091827392578E-02   -0.105786418914794900E+00   -0.336037538714190065E+01   -0.598889327116685166E+02   -0.565285573245266164E+02   -0.493515351937698199E+01    1
   -0.118181169033050537E+01    0.345710277557373047E+00    0.221773028373718262E+00   -0.666067218780517667E+00   -0.336037538714190065E+01   -0.598870511422207272E+02   -0.565266757550788270E+02   -0.494515351937698799E+01    1
   -0.141777831315994263E+01   -0.416028499603271484E-02    0.829498767852783203E-01   -0.427992343902587891E+00   -0.336037538714190065E+01   -0.598852386396402565E+02   -0.565248632524983563E+02   -0.495515351937699045E+01    1
    0.137298649549484253E+01    0.419811487197875977E+00   -0.187291622161865234E+00    0.271099662780761808E+00   -0.336037538714190065E+01   -0.598698296563922128E+02   -0.565094542692503126E+02   -0.496515351937698846E+01    1
    0.139453965425491333E+01    0.104827165603637695E+00    0.119773745536804199E+00    0.629579353332519576E+00   -0.336037538714190065E+01   -0.598615410378649102E+02   -0.565011656507230100E+02   -0.497515351937698824E+01    1
    0.668377339839935303E+00    0.526788890361785889E+00    0.190445303916931152E+00    0.117042160034179665E+00   -0.336037538714190065E+01   -0.598566993625641643E+02   -0.564963239754222641E+02   -0.498515351937698359E+01    1
    0.144352966547012329E+01    0.381958186626434326E+00   -0.279851555824279785E+00    0.339026069641113370E+00   -0.336037538714190065E+01   -0.598558856099187082E+02   -0.564955102227768080E+02   -0.499515351937698426E+01    1
    0.139077812433242798E+01    0.104851698875427246E+01    0.415743947029113770E+00   -0.157824420928955100E+00   -0.336037538714190065E+01   -0.598356192412841139E+02   -0.564752438541422137E+02   -0.500515351937698583E+01    1
   -0.105664068460464478E+01   -0.651474058628082275E+00   -0.310338377952575684E+00    0.115987205505371116E+00   -0.336037538714190065E+01   -0.598312220721322632E+02   -0.564708466849903630E+02   -0.501515351937698384E+01    1
   -0.116669511795043945E+01   -0.889890074729919434E+00   -0.431990742683410645E+00   -0.668938636779785600E-01   -0.336037538714190065E+01   -0.597985893676959250E+02   -0.564382139805540248E+02   -0.502515351937698451E+01    1
   -0.123236417770385742E+01   -0.805838048458099365E+00   -0.494878172874450684E+00   -0.120294570922852007E-01   -0.336037538714190065E+01   -0.597971401702793983E+02   -0.564367647831374981E+02   -0.503515351937698608E+01    1
