   -0.125221609927299182E+01   -0.259270477699739654E+00    0.245588308343005934E+00   -0.289037175789616496E+01   -0.513656996492785680E+02   -0.484753278913824062E+02
   -0.148677988978705589E+01    0.109228320182825467E+00    0.131710453452757115E+00   -0.289037175789616496E+01   -0.513651239593492051E+02   -0.484747522014530432E+02
   -0.148677988978705589E+01    0.109228320182825467E+00    0.131710453452757115E+00   -0.289037175789616496E+01   -0.513651239593492051E+02   -0.484747522014530432E+02
    0.126931311455806917E+01    0.231623894359282101E+00   -0.354967705895569363E+00   -0.289037175789616496E+01   -0.513641261888278251E+02   -0.484737544309316633E+02
    0.138599688502971086E+01   -0.397106294114037972E-01   -0.150690450765926798E+00   -0.289037175789616496E+01   -0.513624762071644909E+02   -0.484721044492683291E+02
   -0.142042934618382821E+01   -0.225762271545757232E+00    0.273862381694753410E+00   -0.289037175789616496E+01   -0.513622542896061844E+02   -0.484718825317100226E+02
   -0.129738770634901179E+01   -0.212357149264491785E+00    0.234275249772291083E+00   -0.289037175789616496E+01   -0.513575310449665849E+02   -0.484671592870704231E+02
    0.961648649140984357E+00   -0.282366892237846390E-01   -0.120439971706669202E+00   -0.289037175789616496E+01   -0.513567813846281993E+02   -0.484664096267320375E+02
    0.105166253715295754E+01    0.246780590606893391E+00   -0.247054884321745161E+00   -0.289037175789616496E+01   -0.513559849351701274E+02   -0.484656131772739656E+02
    0.989283643499595300E+00    0.221904307425702108E+00   -0.201593993842690278E+00   -0.289037175789616496E+01   -0.513557923500600992E+02   -0.484654205921639374E+02
    0.457768502860413706E+00    0.106503383798064677E+00   -0.110076287322103061E+00   -0.289037175789616496E+01   -0.513554236660937704E+02   -0.484650519081976086E+02
    0.104956224882996052E+01    0.140722648140062523E+00   -0.180800680731396546E+00   -0.289037175789616496E+01   -0.513545317866860600E+02   -0.484641600287898981E+02
    0.137899025508924122E+01    0.295898815466501430E+00   -0.278734953636003313E+00   -0.289037175789616496E+01   -0.513518754699201594E+02   -0.484615037120239975E+02
    0.748475505673267705E+00    0.272242098205399685E-01   -0.117668370502260644E+00   -0.289037175789616496E+01   -0.513495223890782313E+02   -0.484591506311820694E+02
    0.748475505673267705E+00    0.272242098205399685E-01   -0.117668370502260644E+00   -0.289037175789616496E+01   -0.513495223890782313E+02   -0.484591506311820694E+02
   -0.114493865650260207E+01   -0.979943888320367051E-02    0.165109132641090728E+00   -0.289037175789616496E+01   -0.513479076804220895E+02   -0.484575359225259277E+02
    0.115207176977019188E+01    0.209139497220148129E+00   -0.325087495230689250E+00   -0.289037175789616496E+01   -0.513447986488675312E+02   -0.484544268909713693E+02
   -0.112578006187286506E+01   -0.158285705477339000E+00    0.212457233571403226E+00   -0.289037175789616496E+01   -0.513446131841088445E+02   -0.484542414262126826E+02
    0.793262262285765907E+00    0.158777084391344525E+00   -0.192917886175294040E+00   -0.289037175789616496E+01   -0.513441085387775900E+02   -0.484537367808814281E+02
    0.148878405950504522E+01    0.259389314215427103E+00   -0.283858489475417919E+00   -0.289037175789616496E+01   -0.513438819968871698E+02   -0.484535102389910080E+02
   -0.132910532614335741E+01   -0.284873030878119327E+00    0.272101110694797477E+00   -0.289037175789616496E+01   -0.513437871562301780E+02   -0.484534153983340161E+02
    0.115729901737503660E+01    0.519135790895417504E-01   -0.185773940655723502E+00   -0.289037175789616496E+01   -0.513431873418738149E+02   -0.484528155839776531E+02
    0.866479101542610763E+00    0.139134875460471985E+00   -0.164929180256798702E+00   -0.289037175789616496E+01   -0.513402999404938782E+02   -0.484499281825977164E+02
   -0.134662220442148373E+01   -0.288609669691135551E+00    0.277770175070608527E+00   -0.289037175789616496E+01   -0.513393599232000000E+02   -0.484489881653038381E+02
    0.122143710029085240E+01    0.174459800214051386E+00   -0.230168155983357936E+00   -0.289037175789616496E+01   -0.513381431161204134E+02   -0.484477713582242515E+02
   -0.115876048883088822E+01   -0.246594617258745208E+00    0.241737210848256279E+00   -0.289037175789616496E+01   -0.513359236157243259E+02   -0.484455518578281641E+02
   -0.825892609629964025E+00    0.342430790691787834E-01    0.871179465909093231E-01   -0.289037175789616496E+01   -0.513332643151104904E+02   -0.484428925572143285E+02
    0.422591085298683833E+00    0.138510838346195264E-01   -0.581395097098857949E-01   -0.289037175789616496E+01   -0.513316521609008092E+02   -0.484412804030046473E+02
    0.127758710911830420E+01    0.153496191327983977E+00   -0.234812026525378803E+00   -0.289037175789616496E+01   -0.513280724066333889E+02   -0.484377006487372270E+02
   -0.120388878344134875E+01   -0.193347505311026957E+00    0.225107735739177750E+00   -0.289037175789616496E+01   -0.513279023259306868E+02   -0.484375305680345249E+02
    0.883275979715994364E+00    0.123226020790776936E+00   -0.165102783105401940E+00   -0.289037175789616496E+01   -0.513276865314734678E+02   -0.484373147735773060E+02
   -0.143817327341492773E+01   -0.179867199413085821E+00    0.265613020225259122E+00   -0.289037175789616496E+01   -0.513274645029472225E+02   -0.484370927450510607E+02
    0.895391880732311130E+00   -0.563104451470757272E-01   -0.873123500145223108E-01   -0.289037175789616496E+01   -0.513271831453638328E+02   -0.484368113874676709E+02
    0.832459163107277078E+00    0.189095995004815665E+00   -0.175502943704527681E+00   -0.289037175789616496E+01   -0.513256089712960488E+02   -0.484352372133998870E+02
    0.135422400271339116E+01   -0.954508188862401852E-02   -0.164014140283408438E+00   -0.289037175789616496E+01   -0.513251122770065891E+02   -0.484347405191104272E+02
   -0.142624568939208984E+01   -0.195831835269927979E+00    0.251144886016845703E+00   -0.289037175789616496E+01   -0.513250686784687318E+02   -0.484346969205725699E+02
    0.930569420535957370E+00    0.207142494243731878E+00   -0.241966155220808443E+00   -0.289037175789616496E+01   -0.513241467082675626E+02   -0.484337749503714008E+02
   -0.146664813229352098E+01   -0.325106313840345829E+00    0.307657144343150613E+00   -0.289037175789616496E+01   -0.513226167115450025E+02   -0.484322449536488406E+02
    0.110456410338008837E+01    0.161142834099232468E+00   -0.198291459597552122E+00   -0.289037175789616496E+01   -0.513221511067649701E+02   -0.484317793488688082E+02
   -0.781800775862095731E+00    0.465717679760673242E-01    0.816012795070624186E-01   -0.289037175789616496E+01   -0.513209922302868975E+02   -0.484306204723907356E+02
   -0.121122616837496122E+01    0.738369992443648204E-01    0.122344250234670771E+00   -0.289037175789616496E+01   -0.513176197815336934E+02   -0.484272480236375316E+02
   -0.914369021132726223E+00   -0.204075789722049983E+00    0.192979692573141959E+00   -0.289037175789616496E+01   -0.513174004970167346E+02   -0.484270287391205727E+02
    0.144356405221813455E+01    0.114830825726196739E+00   -0.248452378637121885E+00   -0.289037175789616496E+01   -0.513173289677383764E+02   -0.484269572098422145E+02
    0.141578311100347065E+01   -0.205518895611629393E-01   -0.168137639693106689E+00   -0.289037175789616496E+01   -0.513160183206576264E+02   -0.484256465627614645E+02
   -0.132003159649069035E+01   -0.263833109562553236E+00    0.325397775680508650E+00   -0.289037175789616496E+01   -0.513157903433591329E+02   -0.484254185854629711E+02
    0.104743408540881422E+01   -0.409614483963993692E-02   -0.142244100363288384E+00   -0.289037175789616496E+01   -0.513155643836690203E+02   -0.484251926257728584E+02
   -0.741761887696783306E+00    0.170492593366500245E-01    0.928957458607704289E-01   -0.289037175789616496E+01   -0.513118675525115435E+02   -0.484214957946153817E+02
    0.127170699834823608E+01    0.145708680152893066E+00   -0.216394066810607910E+00   -0.289037175789616496E+01   -0.513104923161944413E+02   -0.484201205582982794E+02
   -0.775524010771399208E+00   -0.510279509394697683E-01    0.118332917420797434E+00   -0.289037175789616496E+01   -0.513096322993685376E+02   -0.484192605414723758E+02
    0.761299463140280963E+00    0.812741520542217266E-01   -0.127664800705541870E+00   -0.289037175789616496E+01   -0.513083295160628410E+02   -0.484179577581666791E+02
    0.104097366695859739E+01    0.117754353385300936E+00   -0.187569424847048305E+00   -0.289037175789616496E+01   -0.513048411024115296E+02   -0.484144693445153678E+02
    0.957431807110822763E+00    0.573807463239948135E-01   -0.144447458307954024E+00   -0.289037175789616496E+01   -0.513032845939340518E+02   -0.484129128360378900E+02
   -0.143030781505162041E+01   -0.295847034305716461E+00    0.332890778122804321E+00   -0.289037175789616496E+01   -0.513008572868456270E+02   -0.484104855289494651E+02
    0.679500648719914668E+00    0.976135101297073149E-01   -0.285922602804264625E+00   -0.289037175789616496E+01   -0.512983598712283140E+02   -0.484079881133321521E+02
    0.115750908014057385E+01    0.267188308959259713E+00   -0.254991510025020740E+00   -0.289037175789616496E+01   -0.512978248252626940E+02   -0.484074530673665322E+02
    0.130035537631348763E+01    0.144064757523955755E+00   -0.231082407072052742E+00   -0.289037175789616496E+01   -0.512901858410475882E+02   -0.483998140831514263E+02
   -0.136288037533463169E+01   -0.285004872635386652E+00    0.313106592545724816E+00   -0.289037175789616496E+01   -0.512900920453461424E+02   -0.483997202874499806E+02
    0.117952103573850886E+01    0.126513811567369183E+00   -0.208658283978933379E+00   -0.289037175789616496E+01   -0.512890811778261195E+02   -0.483987094199299577E+02
   -0.122002425982030172E+01    0.217239125166770464E-01    0.149385849942631488E+00   -0.289037175789616496E+01   -0.512881252261014566E+02   -0.483977534682052948E+02
    0.828123929655969260E+00    0.884715321842568514E-01   -0.141189421389872560E+00   -0.289037175789616496E+01   -0.512879646050106430E+02   -0.483975928471144812E+02
   -0.578165435155747698E+00   -0.125994483356271836E+00    0.126526409344935420E+00   -0.289037175789616496E+01   -0.512854234895945638E+02   -0.483950517316984019E+02
    0.136165837106995635E+01    0.248809336448330143E-02   -0.177954899541864831E+00   -0.289037175789616496E+01   -0.512806738317658528E+02   -0.483903020738696910E+02
   -0.142745496011602357E+01   -0.126155273583655747E+00    0.241211610776748575E+00   -0.289037175789616496E+01   -0.512719300319354616E+02   -0.483815582740392998E+02
    0.837354372095455268E+00    0.282155637280931959E-01   -0.121568860565726355E+00   -0.289037175789616496E+01   -0.512698952787236522E+02   -0.483795235208274903E+02
    0.827599540784696330E+00    0.362554387610045659E-01   -0.126167959680570707E+00   -0.289037175789616496E+01   -0.512671442646048519E+02   -0.483767725067086900E+02
   -0.118660394981593487E+01   -0.242224924251924545E+00    0.519619177817775890E+00   -0.289037175789616496E+01   -0.512606096889485983E+02   -0.483702379310524364E+02
   -0.136522729393743125E+01   -0.316403317931873040E+00    0.632099176790562822E+00   -0.289037175789616496E+01   -0.512466257472474140E+02   -0.483562539893512522E+02
   -0.148461896562918505E+01   -0.280504677528653268E+00    0.404729236323905228E+00   -0.289037175789616496E+01   -0.512321902698862743E+02   -0.483418185119901125E+02
    0.988365219726088373E+00    0.193299870459584966E+00   -0.425864172485789894E+00   -0.289037175789616496E+01   -0.512301717914060291E+02   -0.483398000335098672E+02
   -0.119095447180475000E+01   -0.268438316005634503E+00    0.290953117347309220E+00   -0.289037175789616496E+01   -0.512298824123136569E+02   -0.483395106544174951E+02
   -0.132533745108857182E+01   -0.293267291720906265E+00    0.302921893157865663E+00   -0.289037175789616496E+01   -0.512276342792265993E+02   -0.483372625213304374E+02
   -0.132637537711140907E+01   -0.235159509875318085E+00    0.546870145428712595E+00   -0.289037175789616496E+01   -0.512270936586186778E+02   -0.483367219007225160E+02
   -0.119222776129317465E+01   -0.225108209367824497E+00    0.506523491209843746E+00   -0.289037175789616496E+01   -0.512209747531427766E+02   -0.483306029952466147E+02
    0.131569466088890330E+01    0.266551385137513197E+00   -0.328431274238280557E+00   -0.289037175789616496E+01   -0.512175112624664166E+02   -0.483271395045702548E+02
    0.902987283132932639E+00    0.173022357514911906E+00   -0.282763212022553279E+00   -0.289037175789616496E+01   -0.512161370172295634E+02   -0.483257652593334015E+02
   -0.775565687468664944E+00   -0.137338669504402766E+00    0.266772237726476069E+00   -0.289037175789616496E+01   -0.512105056122294116E+02   -0.483201338543332497E+02
   -0.777646609531623012E+00   -0.158743585807204823E+00    0.224790398800585711E+00   -0.289037175789616496E+01   -0.512034726555791124E+02   -0.483131008976829506E+02
   -0.813133854541999268E+00   -0.181389765831044381E+00    0.195220169641712848E+00   -0.289037175789616496E+01   -0.511928284342972830E+02   -0.483024566764011212E+02
    0.130381029364821632E+01    0.186392509921984972E+00   -0.488008581946908992E+00   -0.289037175789616496E+01   -0.511812680151394801E+02   -0.482908962572433182E+02
   -0.697137095030360143E+00   -0.143557491461619779E+00    0.172863911271361248E+00   -0.289037175789616496E+01   -0.511797469131321989E+02   -0.482893751552360371E+02
   -0.955867098227838219E+00   -0.149290113560063276E+00    0.322449913342777617E+00   -0.289037175789616496E+01   -0.511783205952141813E+02   -0.482879488373180195E+02
   -0.133820919259992444E+01   -0.296678486514163620E+00    0.324660235947881848E+00   -0.289037175789616496E+01   -0.511782990563747475E+02   -0.482879272984785857E+02
    0.134170938934356343E+01    0.263026896770305552E+00   -0.406184891568214357E+00   -0.289037175789616496E+01   -0.511639908507548213E+02   -0.482736190928586595E+02
   -0.137847466976975452E+01   -0.301436867707241207E+00    0.351260739649197351E+00   -0.289037175789616496E+01   -0.511635339751567528E+02   -0.482731622172605910E+02
   -0.104807333911500411E+01   -0.227978193447394339E+00    0.268377542956533377E+00   -0.289037175789616496E+01   -0.511497244287889785E+02   -0.482593526708928167E+02
    0.107519376715290704E+01    0.227941976813895053E+00   -0.481143168910563968E+00   -0.289037175789616496E+01   -0.511482737303776602E+02   -0.482579019724814984E+02
    0.144924414852808470E+01    0.296592828679441034E+00   -0.412514291532194322E+00   -0.289037175789616496E+01   -0.511336023105004003E+02   -0.482432305526042384E+02
   -0.898722946331310224E+00   -0.194415208402893613E+00    0.227715142612231469E+00   -0.289037175789616496E+01   -0.511250241669855683E+02   -0.482346524090894064E+02
   -0.140551759266662879E+01   -0.241904659734890615E+00    0.636513069472748105E+00   -0.289037175789616496E+01   -0.511195837307878307E+02   -0.482292119728916688E+02
   -0.920543531539466886E+00   -0.180630699756693547E+00    0.245425600629989971E+00   -0.289037175789616496E+01   -0.511186318520831762E+02   -0.482282600941870143E+02
   -0.953638689556038699E+00   -0.163846346203380566E+00    0.388677114998171369E+00   -0.289037175789616496E+01   -0.511122816940245670E+02   -0.482219099361284051E+02
   -0.945436022936297471E+00   -0.201816213375339393E+00    0.247074910835920702E+00   -0.289037175789616496E+01   -0.511068524415890622E+02   -0.482164806836929003E+02
    0.706995988968116773E+00    0.132171277521776709E+00   -0.199333040679764983E+00   -0.289037175789616496E+01   -0.511018488562734774E+02   -0.482114770983773155E+02
   -0.973191815146606132E+00   -0.205009736434915713E+00    0.475586995887490316E+00   -0.289037175789616496E+01   -0.510968697915721464E+02   -0.482064980336759845E+02
    0.692481577293044825E+00    0.106190465130403311E+00   -0.299972301697686516E+00   -0.289037175789616496E+01   -0.510891382150754438E+02   -0.481987664571792820E+02
   -0.521329886607992066E+00   -0.110064206772854334E+00    0.137666137728212679E+00   -0.289037175789616496E+01   -0.510818395133505732E+02   -0.481914677554544113E+02
   -0.103981415604871241E+01   -0.224015021551897009E+00    0.470418909004100438E+00   -0.289037175789616496E+01   -0.510702129727627963E+02   -0.481798412148666344E+02
   -0.126242674056855408E+01   -0.219727876913560882E+00    0.434714404691829426E+00   -0.289037175789616496E+01   -0.510285183622210781E+02   -0.481381466043249162E+02
    0.115094042092693005E+01    0.189463115395336779E+00   -0.439622957605716791E+00   -0.289037175789616496E+01   -0.510196872525906358E+02   -0.481293154946944739E+02
    0.148306203526386593E+01    0.211339625565366340E+00   -0.570738076682804074E+00   -0.289037175789616496E+01   -0.509930081188245765E+02   -0.481026363609284147E+02
   -0.867061802784423130E+00   -0.147630625028349005E+00    0.354979727693756075E+00   -0.289037175789616496E+01   -0.509876530501847327E+02   -0.480972812922885709E+02
    0.108911689398373346E+01    0.157101553603548716E+00   -0.409947154157013549E+00   -0.289037175789616496E+01   -0.509826105559369793E+02   -0.480922387980408175E+02
   -0.832428476722926747E+00   -0.166278159434136263E+00    0.232467977597246467E+00   -0.289037175789616496E+01   -0.509773430773351635E+02   -0.480869713194390016E+02
   -0.103424398176395349E+01   -0.220951089499112019E+00    0.468632095869200294E+00   -0.289037175789616496E+01   -0.509745919254173856E+02   -0.480842201675212237E+02
   -0.113670709999676478E+01   -0.202137124862782791E+00    0.377973659071828783E+00   -0.289037175789616496E+01   -0.509717393713447038E+02   -0.480813676134485419E+02
   -0.129781090486146633E+01   -0.212335764631998103E+00    0.425088369977005609E+00   -0.289037175789616496E+01   -0.509699564208289928E+02   -0.480795846629328310E+02
   -0.795122873520733409E+00   -0.149699288662318963E+00    0.228734822418982020E+00   -0.289037175789616496E+01   -0.509641772040841872E+02   -0.480738054461880253E+02
   -0.148505458310990179E+01   -0.278709098495870444E+00    0.428870750113206078E+00   -0.289037175789616496E+01   -0.509591694865535914E+02   -0.480687977286574295E+02
   -0.141453134823954496E+01   -0.243414950859426327E+00    0.442152716751533559E+00   -0.289037175789616496E+01   -0.509575175247858425E+02   -0.480671457668896807E+02
   -0.118175091172893909E+01   -0.202104399743467278E+00    0.371674014871507641E+00   -0.289037175789616496E+01   -0.509548562953875432E+02   -0.480644845374913814E+02
    0.139904427189492475E+01    0.246781195067152570E+00   -0.427540513818284396E+00   -0.289037175789616496E+01   -0.509535302914767669E+02   -0.480631585335806051E+02
   -0.140915927067933078E+01   -0.271336291955317277E+00    0.400411887541233247E+00   -0.289037175789616496E+01   -0.509504418448179450E+02   -0.480600700869217832E+02
   -0.794540998442568425E+00   -0.148987675316492485E+00    0.233098458456933777E+00   -0.289037175789616496E+01   -0.509081295125787250E+02   -0.480177577546825631E+02
    0.145840818568323627E+01    0.251794592941945616E+00   -0.497880401940739792E+00   -0.289037175789616496E+01   -0.508959003192058432E+02   -0.480055285613096814E+02
    0.141779824831685630E+01    0.237795063360865200E+00   -0.579330978533118213E+00   -0.289037175789616496E+01   -0.508927799219438128E+02   -0.480024081640476510E+02
   -0.108112064165204469E+01   -0.182547978844785908E+00    0.378541393188767561E+00   -0.289037175789616496E+01   -0.508649411665688902E+02   -0.479745694086727283E+02
   -0.117239753745329600E+01   -0.239663325579337894E+00    0.524867625788129732E+00   -0.289037175789616496E+01   -0.508640784192897897E+02   -0.479737066613936278E+02
   -0.102563088093428512E+01   -0.223152722602857789E+00    0.471682257805833283E+00   -0.289037175789616496E+01   -0.508507292645340314E+02   -0.479603575066378696E+02
   -0.114596622403066872E+01   -0.165458045855370939E+00    0.469341227924500615E+00   -0.289037175789616496E+01   -0.508470579965919853E+02   -0.479566862386958235E+02
    0.148156375144528774E+01    0.253059675673534379E+00   -0.507183037537792369E+00   -0.289037175789616496E+01   -0.508320645123287775E+02   -0.479416927544326157E+02
   -0.915427595487771528E+00   -0.138677991659153621E+00    0.329087440855596824E+00   -0.289037175789616496E+01   -0.508207471392657339E+02   -0.479303753813695721E+02
   -0.100073805649664460E+01   -0.217821509933282975E+00    0.461175077100407060E+00   -0.289037175789616496E+01   -0.508196070997451059E+02   -0.479292353418489441E+02
    0.114494784437632946E+01    0.207660356045774819E+00   -0.489957713093767344E+00   -0.289037175789616496E+01   -0.508181474962671231E+02   -0.479277757383709613E+02
    0.115171462089149701E+01    0.266024979478780788E+00   -0.545001581225243115E+00   -0.289037175789616496E+01   -0.508065141563771974E+02   -0.479161423984810355E+02
    0.748311556912052644E+00    0.114200305167630578E+00   -0.267528658551027476E+00   -0.289037175789616496E+01   -0.508003403995312510E+02   -0.479099686416350892E+02
   -0.127761327293187876E+01   -0.193544447611822878E+00    0.462301638529686088E+00   -0.289037175789616496E+01   -0.507702059209727494E+02   -0.478798341630765876E+02
   -0.932544512705159145E+00   -0.206272188586189120E+00    0.434394243821612847E+00   -0.289037175789616496E+01   -0.507578212201896335E+02   -0.478674494622934716E+02
   -0.113131939539865467E+01   -0.182001109342029732E+00    0.419472009195620998E+00   -0.289037175789616496E+01   -0.507497521839438761E+02   -0.478593804260477143E+02
    0.136121739762639660E+01    0.216901416186442209E+00   -0.530162608866416640E+00   -0.289037175789616496E+01   -0.507430644474096368E+02   -0.478526926895134750E+02
    0.137256285248750043E+01    0.242624191911539722E+00   -0.584304653386886641E+00   -0.289037175789616496E+01   -0.507426617925830783E+02   -0.478522900346869164E+02
   -0.461917545180672073E+00   -0.676263022702618954E-01    0.175834754675446181E+00   -0.289037175789616496E+01   -0.507406943809697921E+02   -0.478503226230736303E+02
   -0.131573726613664221E+01   -0.209452295529502619E+00    0.509235605010644354E+00   -0.289037175789616496E+01   -0.507398751065165428E+02   -0.478495033486203809E+02
   -0.948881305457263124E+00   -0.142811451885690888E+00    0.347502893785353262E+00   -0.289037175789616496E+01   -0.507395187245276560E+02   -0.478491469666314941E+02
   -0.993605637766558081E+00   -0.159952714053622103E+00    0.365880371568155560E+00   -0.289037175789616496E+01   -0.507350522207499068E+02   -0.478446804628537450E+02
   -0.625359385963512704E+00   -0.101142761205933684E+00    0.252446155746719469E+00   -0.289037175789616496E+01   -0.507314357199440877E+02   -0.478410639620479259E+02
   -0.149064295712803618E+01   -0.301692939786963876E+00    0.708559812394004451E+00   -0.289037175789616496E+01   -0.507256913489833678E+02   -0.478353195910872060E+02
   -0.127802146196087962E+01   -0.196153905633817960E+00    0.460357416369426398E+00   -0.289037175789616496E+01   -0.507097987831181669E+02   -0.478194270252220051E+02
   -0.105586965090627283E+01   -0.189730074960436923E+00    0.454059588823800597E+00   -0.289037175789616496E+01   -0.506996201037022587E+02   -0.478092483458060968E+02
    0.131936816537176460E+01    0.212683227980208889E+00   -0.534315779350283737E+00   -0.289037175789616496E+01   -0.506939917886150866E+02   -0.478036200307189247E+02
   -0.107187636671081621E+01   -0.157090725526890740E+00    0.413126464421037731E+00   -0.289037175789616496E+01   -0.506836823623723163E+02   -0.477933106044761544E+02
    0.136716528721274111E+01    0.199859471156579538E+00   -0.554591693971243860E+00   -0.289037175789616496E+01   -0.506813954855143152E+02   -0.477910237276181533E+02
   -0.105675822655187091E+01   -0.200034459079530436E+00    0.488219785981989451E+00   -0.289037175789616496E+01   -0.506769005795609644E+02   -0.477865288216648025E+02
   -0.709104245566905655E+00   -0.130437234441217687E+00    0.308514234979378354E+00   -0.289037175789616496E+01   -0.506690662390454634E+02   -0.477786944811493015E+02
   -0.100771227197196911E+01   -0.213367576365734113E+00    0.463801608670133536E+00   -0.289037175789616496E+01   -0.506660724354010981E+02   -0.477757006775049362E+02
   -0.145397420130698452E+01   -0.312486298836546439E+00    0.706088389088437962E+00   -0.289037175789616496E+01   -0.506611375948716400E+02   -0.477707658369754782E+02
   -0.133402685158265344E+01   -0.200626628598701728E+00    0.557848262764369274E+00   -0.289037175789616496E+01   -0.506554629974896642E+02   -0.477650912395935023E+02
    0.927788554807874810E+00    0.175161311500031225E+00   -0.408228570477424890E+00   -0.289037175789616496E+01   -0.506546146360773477E+02   -0.477642428781811859E+02
    0.149350698553705641E+01    0.238512882396697101E+00   -0.603881516878515656E+00   -0.289037175789616496E+01   -0.506505615201198225E+02   -0.477601897622236606E+02
   -0.134646907638172153E+01   -0.271570801840130827E+00    0.608318197802641736E+00   -0.289037175789616496E+01   -0.506497974183954724E+02   -0.477594256604993106E+02
   -0.138864044043916546E+01   -0.261638460193821309E+00    0.639439086745604568E+00   -0.289037175789616496E+01   -0.506485678665093673E+02   -0.477581961086132054E+02
    0.103995907477001959E+01    0.175412774020017093E+00   -0.437361796556813953E+00   -0.289037175789616496E+01   -0.506419071793077222E+02   -0.477515354214115604E+02
   -0.142198735156480982E+01   -0.302042191363536494E+00    0.656581498982397482E+00   -0.289037175789616496E+01   -0.506415457844207140E+02   -0.477511740265245521E+02
   -0.100063368674280850E+01   -0.146774542069737279E+00    0.401937391397957144E+00   -0.289037175789616496E+01   -0.506362583353876587E+02   -0.477458865774914969E+02
   -0.113669127164742623E+01   -0.188274140953771374E+00    0.473928932065289299E+00   -0.289037175789616496E+01   -0.506336818826857211E+02   -0.477433101247895593E+02
   -0.119722643686897356E+01   -0.178742716708202964E+00    0.453328721719193029E+00   -0.289037175789616496E+01   -0.506327375746212951E+02   -0.477423658167251332E+02
    0.979918288114205893E+00    0.154142347738067897E+00   -0.360972679939244534E+00   -0.289037175789616496E+01   -0.506311286382366887E+02   -0.477407568803405269E+02
    0.130220333109618425E+01    0.251592088902238720E+00   -0.580424676405755013E+00   -0.289037175789616496E+01   -0.506087043771832157E+02   -0.477183326192870538E+02
   -0.119079497601658391E+01   -0.260686757591550577E+00    0.558650837432918212E+00   -0.289037175789616496E+01   -0.506014718806104753E+02   -0.477111001227143134E+02
   -0.948201932220926746E+00   -0.140429562950860287E+00    0.369299231267945283E+00   -0.289037175789616496E+01   -0.506003173249182225E+02   -0.477099455670220607E+02
    0.114361911889703460E+01    0.242615940956211640E+00   -0.550388219080197971E+00   -0.289037175789616496E+01   -0.505960776585956324E+02   -0.477057059006994706E+02
    0.108243209948239105E+01    0.191188992008042291E+00   -0.484754970345016134E+00   -0.289037175789616496E+01   -0.505951589429877231E+02   -0.477047871850915612E+02
   -0.145411523834862133E+01   -0.218551364631364820E+00    0.556440350597106503E+00   -0.289037175789616496E+01   -0.505842730171846711E+02   -0.476939012592885092E+02
    0.135041811198578454E+01    0.206625640966192847E+00   -0.510320257715885850E+00   -0.289037175789616496E+01   -0.505840284632996173E+02   -0.476936567054034555E+02
   -0.111229392928574855E+01   -0.239937691291047583E+00    0.519652604502047755E+00   -0.289037175789616496E+01   -0.505794233981906274E+02   -0.476890516402944655E+02
   -0.913656175176017493E+00   -0.185039102183052862E+00    0.416049465732704515E+00   -0.289037175789616496E+01   -0.505788075164472204E+02   -0.476884357585510585E+02
   -0.149058349147467717E+01   -0.278978778157001450E+00    0.658324904023591007E+00   -0.289037175789616496E+01   -0.505770013214751657E+02   -0.476866295635790038E+02
    0.108077262967240140E+01    0.233861230783501295E+00   -0.523772704534118616E+00   -0.289037175789616496E+01   -0.505769778550671205E+02   -0.476866060971709587E+02
    0.145119072481586420E+01    0.287174275960566217E+00   -0.655558662876574827E+00   -0.289037175789616496E+01   -0.505672257325935988E+02   -0.476768539746974369E+02
   -0.715058957047321586E+00   -0.118567557284053215E+00    0.301343686284801793E+00   -0.289037175789616496E+01   -0.505597394499228372E+02   -0.476693676920266753E+02
    0.839395207600859727E+00    0.165199901279627248E+00   -0.390609446816319039E+00   -0.289037175789616496E+01   -0.505528146769891435E+02   -0.476624429190929817E+02
    0.740151874117846553E+00    0.121757254259313497E+00   -0.311662810907313403E+00   -0.289037175789616496E+01   -0.505415061485927808E+02   -0.476511343906966189E+02
    0.889370821276636025E+00    0.163571094778913961E+00   -0.402565699042439662E+00   -0.289037175789616496E+01   -0.505405811720557665E+02   -0.476502094141596046E+02
   -0.512914503022379842E+00   -0.773836744329847726E-01    0.205367236303303002E+00   -0.289037175789616496E+01   -0.505341052069545213E+02   -0.476437334490583595E+02
   -0.131329454321987726E+01   -0.297889521662644263E+00    0.629562390769154989E+00   -0.289037175789616496E+01   -0.505339081393470124E+02   -0.476435363814508506E+02
    0.689845447819790625E+00    0.115140968619213968E+00   -0.300273370801659611E+00   -0.289037175789616496E+01   -0.505277013448703229E+02   -0.476373295869741611E+02
    0.104304428642166958E+01    0.212657878494644681E+00   -0.479292345586922020E+00   -0.289037175789616496E+01   -0.505222590622278247E+02   -0.476318873043316628E+02
   -0.147526453235766741E+01   -0.302934413201229491E+00    0.680278918577253755E+00   -0.289037175789616496E+01   -0.505174182794423459E+02   -0.476270465215461840E+02
    0.560803051301755673E+00    0.889181640935268192E-01   -0.237440617295314960E+00   -0.289037175789616496E+01   -0.505131897441932836E+02   -0.476228179862971217E+02
   -0.868874817899391028E+00   -0.142095209476810869E+00    0.372697299175541064E+00   -0.289037175789616496E+01   -0.505017651354482027E+02   -0.476113933775520408E+02
    0.618167004597316883E+00    0.986410609134238392E-01   -0.260413270809528807E+00   -0.289037175789616496E+01   -0.504999619590752289E+02   -0.476095902011790670E+02
