    0.685793311595916721E+00    0.238765058040618899E+00    0.240994554162025434E-01    0.939480016231536874E+00    0.864909720420837358E+00   -0.554685974121093750E+01    0.684040323525323402E+00   -0.664040334720538694E-01   -0.880690815267823890E-01   -0.120128041217299142E+01   -0.710475592437660231E+00    0.777447814941406268E+01    0.535315181764533410E+00   -0.162072186333195100E+04   -0.162125717851371564E+04   -0.625460743175560463E+01    1
    0.642913447618484457E+00    0.203161989927291869E+00    0.231214949488639833E-01    0.103013613939285276E+01    0.971931219100952148E+00   -0.455649876594543457E+01   -0.449218367451749145E+00    0.178539821994263603E+00   -0.325071909941243353E+00   -0.953010855999991691E+00   -0.123236067591960596E+00    0.766335184574127126E+01    0.173315787292122758E+01   -0.158493638582078734E+04   -0.158666954369370865E+04   -0.625660743175562306E+01    1
    0.755189547538757333E+00    0.251383737087249759E+00    0.206545342803001394E-01    0.910985641479492236E+00    0.929707956314086870E+00   -0.549656152725219727E+01    0.125931363147969932E+01   -0.126575339555870414E+01    0.294469067808904805E+00   -0.202407518470067771E+01    0.695436833333360704E+00    0.763137333393096906E+01    0.540407878785106321E+00   -0.158397335236663980E+04   -0.158451376024542492E+04   -0.625860743175563883E+01    1
    0.763835937976837132E+00    0.166597944259643554E+00    0.215861635804176326E-01    0.101146921038627635E+01    0.126331768035888681E+01   -0.393863582611083984E+01    0.108843416753757083E+01    0.116693251666106335E+01   -0.796758216598618452E+00   -0.730020149766232862E+00    0.743239780753129020E+00    0.774988348484039324E+01    0.136094215571454957E+01   -0.150763506235343266E+04   -0.150899600450914727E+04   -0.626060743175564038E+01    1
    0.731481362581253070E+00    0.234714682102203365E+00    0.200766701698303213E-01    0.100257458806037913E+01    0.958594560623168945E+00   -0.510789585113525391E+01   -0.227183315189449786E-01    0.128318590818594203E+01   -0.760955395509199439E+00   -0.253981359221938874E+01    0.131422033795047377E+01    0.781869728565216082E+01    0.147841911279940952E+01   -0.148901398360305598E+04   -0.149049240271585541E+04   -0.626260743175563128E+01    1
    0.768003929853439349E+00    0.225036181926727308E+00    0.231060573458671571E-01    0.998021523952484113E+00    0.122382276058197026E+01   -0.316976022720336914E+01    0.918491262465295222E+00    0.812088182614161269E+00   -0.458754817178714580E+00   -0.125876088141126274E+01    0.176535129622720910E+01    0.766107470989227224E+01    0.200658225877373519E+01   -0.143908934323283302E+04   -0.144109592549160675E+04   -0.626460743175563195E+01    1
    0.666909894943237269E+00    0.247619032859802246E+00    0.202753471136093120E-01    0.993234374523162877E+00    0.948601937294006325E+00    0.532948780059814453E+01    0.135015303130899156E+01    0.152458016124796814E+01   -0.234199940079065527E+01   -0.338551872285961508E+00    0.216605693252972742E+01    0.775049998760223335E+01   -0.820838999857971263E+00   -0.138859470536878143E+04   -0.138777386636892356E+04   -0.626660743175561752E+01    1
    0.645141923427581809E+00    0.149156478881835947E+00    0.193026129007339460E-01    0.928882390260696411E+00    0.117184376716613770E+01    0.504190635681152344E+01   -0.149107380048121740E+01    0.910519046362879281E-01   -0.210563369613509854E+00    0.337800735820792397E+00   -0.184364707255326499E+00    0.784475677013397199E+01   -0.836754176819330731E+00   -0.138063644143374927E+04   -0.137979968725692993E+04   -0.626860743175560398E+01    1
    0.641204569339752228E+00    0.108859100103378292E+00    0.209758608937263488E-01    0.927082219123840368E+00    0.127833147048950191E+01    0.493806409835815430E+01   -0.122771736991921898E+01    0.136840229273502756E+00   -0.210869372946262734E+00   -0.175203626896404785E+01    0.449216188092464108E+01    0.770996704101562447E+01   -0.321137463943120327E+01   -0.131575957505363044E+04   -0.131254820041419930E+04   -0.627060743175561264E+01    1
    0.718151974678039595E+00    0.212540215015411371E+00    0.208578487634658791E-01    0.895017737150192283E+00    0.106965625286102295E+01   -0.404900193214416504E+01   -0.690343799984702855E+00   -0.112280202521674255E+01   -0.431796395795345012E+00   -0.354151378627307167E+01    0.213128846710219477E+01    0.770253422260284371E+01   -0.322727614046007583E+00   -0.129669028936648579E+04   -0.129636756175243977E+04   -0.627260743175561153E+01    1
