    0.115267519519216280E+00   -0.301857202154673307E-01    0.662193912349176746E-02    0.123229187250137318E+00    0.247942385077476492E-01    0.570929384231567361E+00    0.578887867927551270E+01    0.190435657842726869E+00   -0.114578760771451016E+01   -0.104845539097937013E+01   -0.103784162091983490E+01    0.146923264683323418E+01    0.108238326632710979E+02   -0.458900080383206088E+02   -0.567138407015917068E+02   -0.513515351937698394E+01    1
    0.115387103455153864E+00   -0.268305097797318301E-01    0.110588961494348156E-01    0.640201807022094671E-01    0.234267664551734908E-01    0.217821359634399414E+00    0.428538966178894043E+01   -0.690683048413802680E+00    0.213247125092266343E+00   -0.188858389172992025E+00   -0.131049561932627512E+01    0.467224787340683401E+00    0.488604696178095921E+01   -0.516949244698763266E+02   -0.565809714316572823E+02   -0.514515351937697751E+01    1
    0.127308204426226312E+00   -0.369096143303232968E-01    0.555443170097450270E-02    0.100524900913238527E+00    0.194851366877555852E-01    0.121786618232727059E+00    0.481619453430175781E+01    0.101200506031659643E+01    0.171276505223772801E+01   -0.148174518970449731E+01   -0.733452118851118939E+00    0.194443712849874850E+01    0.816270985666386650E+01   -0.483946148885283165E+02   -0.565573247451921830E+02   -0.515515351937698085E+01    1
    0.122254553973531757E+00   -0.307547354243490820E-01    0.311442088896188686E-02    0.101548037052154538E+00    0.229264808893203734E-01    0.193139958381652821E+00    0.573382258415222168E+01   -0.106737948421709916E+01   -0.107451556892669942E+01    0.265082478427985047E+00   -0.124946297730389233E+01    0.125808853132980425E+01    0.107404565946253818E+02   -0.457428472441839773E+02   -0.564833038388093627E+02   -0.516515351937698330E+01    1
    0.121506904836957433E+00   -0.248928878520581695E-01    0.175751419992567861E-02    0.229731526136398329E+00    0.226977765560150146E-01    0.103910760879516606E+01    0.177098393440246582E+01   -0.196896129852234480E+01   -0.385965665137746272E+00   -0.225210457093680594E+00   -0.272951020172854442E+01    0.712683080454326268E+00    0.775483669532240416E+01   -0.487254601071367617E+02   -0.564802968024591650E+02   -0.517515351937698220E+01    1
    0.126900252327169782E+00   -0.396217117934762261E-01    0.409011552390917479E-02    0.956900038719177282E-01    0.222278116941452032E-01    0.146624517440795910E+00    0.574469017982482910E+01    0.916058302678948166E+00    0.141344738074167808E-01   -0.330002577872733127E+01   -0.288264023612214260E+01    0.880062011364089125E+00    0.726161728267793727E+01   -0.492086573689300408E+02   -0.564702746516079799E+02   -0.518515351937698643E+01    1
    0.117041840254566723E+00   -0.203438508226449384E-01    0.669309133436693862E-02    0.543817455768585145E-01    0.249632781744003295E-01    0.445533394813537598E+00    0.286977982521057129E+01    0.268263504214019122E+00   -0.102422587512251084E+01   -0.169816167102794657E+01   -0.540837487138787765E+00    0.868100377946348312E+00    0.732595319491626729E+01   -0.490874842840729073E+02   -0.564134374789891737E+02   -0.519515351937698533E+01    1
    0.113988235816117681E+00   -0.404745421237572775E-01    0.637758871408148145E-02    0.911346015930175751E-01    0.259225124120712261E-01    0.472987699508667037E+00    0.561384344100952148E+01    0.947387913878401378E+00    0.129391805943328109E+01   -0.149714810352747896E+01   -0.242740467955286476E+01    0.218927692844204103E+01    0.855874808658605168E+01   -0.478107673304397025E+02   -0.563695154170257524E+02   -0.520515351937697623E+01    1
    0.113728046361442695E+00   -0.310373525439652728E-01    0.316331949175011453E-02    0.151114024400711061E+00    0.256211766600608834E-01    0.125663447380065935E+00    0.234805583953857422E+00   -0.121936530713924185E+01   -0.806464915611968536E+00   -0.638109390923773168E+00   -0.737158439791301134E+00    0.128199148334601909E+01    0.110313513781653256E+02   -0.451928252264304504E+02   -0.562241766045957760E+02   -0.521515351937698224E+01    1
    0.125178079970714451E+00   -0.304451068080348539E-01    0.260928472916175519E-03    0.706805119514465341E-01    0.259237636923789969E-01    0.245666408538818354E+00    0.215370082855224609E+01    0.312424298105042908E+00   -0.744427154415915893E-01   -0.422682569118819629E+01   -0.107197490454723265E+01   -0.121078066883342195E+01    0.312358450335539706E+01   -0.530986846590687307E+02   -0.562222691624241264E+02   -0.522515351937697670E+01    1
