    0.679720437115656329E+00    0.241677833911775330E+00    0.198836468843564158E-01    0.109544924922004627E+01    0.685841304872481849E+00    0.518349640618787078E+00    0.551066389506331689E+00    0.387087673186670700E-01   -0.515222189359292093E+00   -0.104043300576563524E+01    0.173007133771193389E+01    0.788445936475540243E+01    0.274416590288306494E+01   -0.900294060547946060E+02   -0.927735719576776745E+02
    0.645348075435334567E+00    0.232287583318654844E+00    0.203684560399319294E-01    0.109390792710361295E+01    0.674016617552871011E+00    0.507860471870944075E+00   -0.281657857484560736E+00    0.611360340836881733E+00   -0.188191097683215935E+01   -0.982805953789238629E+00    0.206570824884806825E+01    0.792770886845879108E+01    0.221099870718281277E+01   -0.905435764663036764E+02   -0.927545751734864865E+02
    0.715277132287706507E+00    0.239547350581968965E+00    0.204106766169353908E-01    0.108603610782086246E+01    0.765266659582819142E+00   -0.142962012829823237E+00    0.854094433168484102E-01   -0.162410152276493136E+01   -0.147451451160463853E+01   -0.128118294513228648E+01    0.105775424254375161E+01    0.777018063041114093E+01    0.212871746364578707E+01   -0.906237451126757065E+02   -0.927524625763214914E+02
    0.732226942089055921E+00    0.227793946118705876E+00    0.194780546713331469E-01    0.109853786701633105E+01    0.748181394639738873E+00    0.426509065575354285E+00   -0.885261717895673428E+00   -0.365170173438399970E-01   -0.166497136672546708E+01    0.113483824667355293E+00    0.944307694945792031E+00    0.772264279630765049E+01    0.152256189865024494E+01   -0.912160739508304488E+02   -0.927386358494806871E+02
    0.644839200440259774E+00    0.246359310452677976E+00    0.218172669852722094E-01    0.106872485540073869E+01    0.763328807207987459E+00    0.297429557731001992E+00    0.460621307209976294E+00    0.684249602978752591E+00   -0.626341031573929063E+00   -0.156309965684499730E+01    0.116697369686448860E+01    0.767397658673671312E+01    0.265171307392548306E+01   -0.900248563793460903E+02   -0.926765694532715685E+02
    0.761767683015818542E+00    0.241560537841726902E+00    0.208114517765039045E-01    0.107668937671806386E+01    0.784011046541358447E+00   -0.241861963594018903E-01   -0.138798076087596201E+00    0.197572045557308285E+00   -0.222654586510429908E+01   -0.723332463575161455E+00    0.118853104472350446E+01    0.777062617667050137E+01    0.233490325567290746E+01   -0.903216868188525410E+02   -0.926565900745254538E+02
    0.786886914035058949E+00    0.238088980127195676E+00    0.197981006854447833E-01    0.109485632251828591E+01    0.793014009159059841E+00    0.577431025605950055E+00    0.798711390062862847E+00    0.145593626087929862E+00   -0.417725942844526577E+00   -0.161552300986272712E+01    0.154889291891890957E+01    0.779427829839455555E+01    0.259148771085967322E+01   -0.900437980947874195E+02   -0.926352858056470865E+02
    0.658938186950929095E+00    0.249320096608982633E+00    0.233907627179045612E-01    0.105270134972363816E+01    0.745560154609696601E+00    0.477926751154912566E+00   -0.420574698163136418E+00    0.689525732240099387E+00   -0.867858405584911230E+00   -0.326146342906781683E+01    0.108762272025728657E+01    0.766206163786832484E+01    0.101378427502444968E+01   -0.915435121771362361E+02   -0.925572964521606849E+02
    0.672924181454287673E+00    0.238197008954779743E+00    0.225740148570444457E-01    0.106793976585866712E+01    0.717156967107587806E+00    0.427228125669695480E+00    0.401161689717355330E-01    0.646306326010517296E+00   -0.646654649848414698E+00   -0.107960944524734259E+01    0.229415676002986402E+01    0.799436683968363315E+01    0.223833942205951653E+01   -0.903143898154067983E+02   -0.925527292374663091E+02
    0.692572862152167179E+00    0.237841987565896251E+00    0.223110037828178100E-01    0.107960015066075243E+01    0.738992530350763399E+00   -0.267999920231851263E+00    0.102540727436917223E-01   -0.854979079679196174E-01   -0.192818730777958058E+01   -0.266092754572468948E+01    0.248768698375556596E+01    0.781591648400571337E+01    0.137992769148335981E+01   -0.911319984000423915E+02   -0.925119260915257513E+02
    0.653367598137681194E+00    0.251061563445204583E+00    0.216350271092818833E-01    0.109656114155826678E+01    0.644479692418608141E+00    0.214530470266169004E+00    0.123383741057523366E+00    0.165404558123327716E+00   -0.111734757980570953E+01   -0.287829369209475772E+00    0.181700502813669140E+01    0.771623303070546473E+01    0.243511882564511506E+01   -0.899250531390849943E+02   -0.923601719647301138E+02
    0.718418658866968762E+00    0.235768750206156813E+00    0.217831860585530786E-01    0.108327839771341239E+01    0.765242915069108465E+00    0.275645879103633362E+00   -0.150177087024871980E+01   -0.518389558443459464E+00   -0.927865823510955812E+00   -0.182343641012153057E+01    0.138658788377938458E+01    0.784169260779353650E+01    0.196769298515954438E+01   -0.903843112663458612E+02   -0.923520042515054058E+02
    0.701730339951775695E+00    0.237590865084684993E+00    0.237761496613490379E-01    0.108204344938025421E+01    0.780232539984186180E+00    0.381883388235619847E-01   -0.591737326459451651E+00   -0.352450743720282789E+00   -0.202829089740475865E+01   -0.245566878738941341E+01    0.122551384059647739E+01    0.773111186254336857E+01    0.209333181690392589E+01   -0.901724338992386834E+02   -0.922657657161426101E+02
