    0.111199110746383667E+01    0.785959303379058838E+00    0.381256699562072754E+00   -0.119817733764648438E+00   -0.336037538714190065E+01   -0.598099181656783401E+02   -0.564495427785364399E+02   -0.498515351937698359E+01    1
   -0.136404436826705933E+01   -0.851198673248291016E+00   -0.348318696022033691E+00   -0.753616333007812722E-01   -0.336037538714190065E+01   -0.597923366097503148E+02   -0.564319612226084146E+02   -0.499515351937698426E+01    1
    0.149872130155563354E+01    0.490844964981079102E+00    0.311971068382263184E+00    0.756632137298584029E+00   -0.336037538714190065E+01   -0.597883907928578680E+02   -0.564280154057159677E+02   -0.500515351937698583E+01    1
    0.149912935495376587E+01    0.858874797821044922E+00    0.562503457069396973E+00    0.834045410156250000E-01   -0.336037538714190065E+01   -0.597882800903008089E+02   -0.564279047031589087E+02   -0.501515351937698384E+01    1
   -0.136095589399337769E+01   -0.136037582159042358E+01   -0.610600352287292480E+00   -0.315063476562500444E-01   -0.336037538714190065E+01   -0.597872505102558023E+02   -0.564268751231139021E+02   -0.502515351937698451E+01    1
   -0.766339659690856934E+00    0.195008575916290283E+00    0.932317972183227539E-01   -0.445128917694091797E+00   -0.336037538714190065E+01   -0.597772437742622174E+02   -0.564168683871203172E+02   -0.503515351937698608E+01    1
   -0.135151576995849609E+01   -0.115820717811584473E+01   -0.631770730018615723E+00   -0.653520584106445090E-01   -0.336037538714190065E+01   -0.597745667002639181E+02   -0.564141913131220178E+02   -0.504515351937698409E+01    1
   -0.110688793659210205E+01   -0.636589944362640381E+00   -0.337525844573974609E+00    0.145159435272216752E+00   -0.336037538714190065E+01   -0.597581156026851090E+02   -0.563977402155432088E+02   -0.505515351937698298E+01    1
    0.563219368457794189E+00    0.309248864650726318E+00    0.263439893722534180E+00   -0.117891311645508257E-01   -0.336037538714190065E+01   -0.597356903553785017E+02   -0.563753149682366015E+02   -0.506515351937698455E+01    1
    0.137953877449035645E+01    0.106958609819412231E+01    0.581635475158691406E+00    0.327875900268554732E+00   -0.336037538714190065E+01   -0.597208218803648094E+02   -0.563604464932229092E+02   -0.507515351937697989E+01    1
    0.142562484741210938E+01    0.724405825138092041E+00   -0.153240323066711426E+00    0.837076187133789507E-01   -0.336037538714190065E+01   -0.597189489484134484E+02   -0.563585735612715482E+02   -0.508515351937698501E+01    1
   -0.143603485822677612E+01   -0.421012759208679199E+00   -0.461869359016418457E+00   -0.386712074279784712E-01   -0.336037538714190065E+01   -0.596880419752629408E+02   -0.563276665881210405E+02   -0.509515351937699013E+01    1
    0.974501252174377441E+00    0.339689433574676514E+00    0.259766340255737305E+00    0.529751110076904341E+00   -0.336037538714190065E+01   -0.596575538883530783E+02   -0.562971785012111781E+02   -0.510515351937699080E+01    1
    0.129102051258087158E+01   -0.213396370410919189E+00   -0.408032178878784180E+00    0.667011547088623091E+00   -0.336037538714190065E+01   -0.596478770175650794E+02   -0.562875016304231792E+02   -0.511515351937698348E+01    1
   -0.135231649875640869E+01    0.420055568218231201E+00    0.329154729843139648E-01   -0.650024223327636763E+00   -0.336037538714190065E+01   -0.596155315626052484E+02   -0.562551561754633482E+02   -0.512515351937698238E+01    1
   -0.134553569555282593E+01   -0.717247724533081055E+00   -0.378474950790405273E+00    0.323107242584228516E+00   -0.336037538714190065E+01   -0.596070551808173832E+02   -0.562466797936754830E+02   -0.513515351937698394E+01    1
   -0.993574261665344238E+00   -0.606916308403015137E+00   -0.612990856170654297E-01    0.149009513854980513E+00   -0.336037538714190065E+01   -0.595902386556458126E+02   -0.562298632685039124E+02   -0.514515351937697751E+01    1
    0.143483841419219971E+01    0.148357236385345459E+01    0.817570328712463379E+00    0.166810035705566406E+00   -0.336037538714190065E+01   -0.595836362886154234E+02   -0.562232609014735232E+02   -0.515515351937698085E+01    1
   -0.983888626098632812E+00    0.362753927707672119E+00    0.803246498107910156E-01   -0.413063430786132835E+00   -0.336037538714190065E+01   -0.595802291218160320E+02   -0.562198537346741318E+02   -0.516515351937698330E+01    1
