    0.102616691589355469E+01   -0.486604369878768928E+00    0.159846122860908518E+00   -0.599616224765777625E-01    0.873032762647646265E+01   -0.406825251037934947E+02   -0.494128527302699538E+02
    0.102616691589355469E+01   -0.486604369878768928E+00    0.159846122860908518E+00   -0.599616224765777625E-01    0.873032762647646265E+01   -0.406825251037934947E+02   -0.494128527302699538E+02
    0.115805388331413273E+01   -0.496478879153728514E+00    0.145918549895286576E+00   -0.626508234739303616E-01    0.873032762647646265E+01   -0.406747215571462561E+02   -0.494050491836227224E+02
    0.112368609905242933E+01   -0.514562692642211883E+00    0.151391822695732120E+00   -0.524393579959869377E-01    0.873032762647646265E+01   -0.406419371721651146E+02   -0.493722647986415808E+02
    0.135409117460250861E+01   -0.693728702962398525E+00    0.169773506224155435E+00   -0.599256512522697501E-01    0.873032762647646265E+01   -0.406298912849219391E+02   -0.493602189113984053E+02
    0.111425225853919985E+01   -0.561569973528385225E+00    0.141064185202121745E+00   -0.591979464888572754E-01    0.873032762647646265E+01   -0.405795934177252917E+02   -0.493099210442017508E+02
    0.111425225853919985E+01   -0.561569973528385225E+00    0.141064185202121745E+00   -0.591979464888572754E-01    0.873032762647646265E+01   -0.405795934177252917E+02   -0.493099210442017508E+02
    0.915350347757339478E+00   -0.466735478639602686E+00    0.159655034542083740E+00   -0.536384586691856374E-01    0.873032762647646265E+01   -0.405591366300349847E+02   -0.492894642565114438E+02
    0.915350347757339478E+00   -0.466735478639602686E+00    0.159655034542083740E+00   -0.536384586691856374E-01    0.873032762647646265E+01   -0.405591366300349847E+02   -0.492894642565114438E+02
    0.129243581891059889E+01   -0.616162752807140279E+00    0.186231060326099401E+00   -0.606169913411140487E-01    0.873032762647646265E+01   -0.405560696986513278E+02   -0.492863973251277869E+02
    0.129243581891059889E+01   -0.616162752807140279E+00    0.186231060326099401E+00   -0.606169913411140487E-01    0.873032762647646265E+01   -0.405560696986513278E+02   -0.492863973251277869E+02
    0.117137196898460383E+01   -0.534681106209754953E+00    0.158688806891441353E+00   -0.584372673034668014E-01    0.873032762647646265E+01   -0.405516735522540159E+02   -0.492820011787304821E+02
    0.117137196898460383E+01   -0.534681106209754953E+00    0.158688806891441353E+00   -0.584372673034668014E-01    0.873032762647646265E+01   -0.405516735522540159E+02   -0.492820011787304821E+02
    0.958107862472534211E+00   -0.465009608864784263E+00    0.148478533625602732E+00   -0.519791843295097367E-01    0.873032762647646265E+01   -0.404877509824639503E+02   -0.492180786089404165E+02
    0.958107862472534211E+00   -0.465009608864784263E+00    0.148478533625602732E+00   -0.519791843295097367E-01    0.873032762647646265E+01   -0.404877509824639503E+02   -0.492180786089404165E+02
    0.112196147084236153E+01   -0.591799504160881007E+00    0.164667017459869391E+00   -0.636909483075141919E-01    0.873032762647646265E+01   -0.404712545461598410E+02   -0.492015821726363072E+02
    0.106614003658294676E+01   -0.594943704009056051E+00    0.180060889720916772E+00   -0.604143562316894547E-01    0.873032762647646265E+01   -0.404695288234790951E+02   -0.491998564499555542E+02
    0.106614003658294676E+01   -0.594943704009056051E+00    0.180060889720916772E+00   -0.604143562316894547E-01    0.873032762647646265E+01   -0.404695288234790951E+02   -0.491998564499555542E+02
    0.134093274474143986E+01   -0.642610999047756204E+00    0.187807482779026036E+00   -0.580202456712722789E-01    0.873032762647646265E+01   -0.404441721628193136E+02   -0.491744997892957798E+02
    0.134093274474143986E+01   -0.642610999047756204E+00    0.187807482779026036E+00   -0.580202456712722789E-01    0.873032762647646265E+01   -0.404441721628193136E+02   -0.491744997892957798E+02
    0.127274345517158505E+01   -0.552712070941925093E+00    0.158400450348854083E+00   -0.693740178942680447E-01    0.873032762647646265E+01   -0.403819473454500297E+02   -0.491122749719264959E+02
    0.127274345517158505E+01   -0.552712070941925093E+00    0.158400450348854083E+00   -0.693740178942680447E-01    0.873032762647646265E+01   -0.403819473454500297E+02   -0.491122749719264959E+02
    0.133551168560981770E+01   -0.536504535377025582E+00    0.137656360864639282E+00   -0.690489183068275503E-01    0.873032762647646265E+01   -0.403571961376227506E+02   -0.490875237640992097E+02
    0.133551168560981770E+01   -0.536504535377025582E+00    0.137656360864639282E+00   -0.690489183068275503E-01    0.873032762647646265E+01   -0.403571961376227506E+02   -0.490875237640992097E+02
    0.110492937922477719E+01   -0.616364538967609343E+00    0.184586771726608284E+00   -0.589097188115119963E-01    0.873032762647646265E+01   -0.403557369847839738E+02   -0.490860646112604400E+02
