    0.122779800057411204E+01   -0.512469514906406465E+00    0.190628737807273879E+00   -0.551336669921875036E-01    0.873032762647646265E+01   -0.431670582125266975E+02   -0.518973858390031637E+02   -0.507515351937697989E+01    1
    0.124721582651138307E+01   -0.470433476865291578E+00    0.174512680172920237E+00   -0.633739000558853210E-01    0.873032762647646265E+01   -0.431428700069428714E+02   -0.518731976334193305E+02   -0.508515351937698501E+01    1
    0.136229377627372750E+01   -0.471811438500881253E+00    0.152324615120887769E+00   -0.504484914541244514E-01    0.873032762647646265E+01   -0.431325304536192107E+02   -0.518628580800956769E+02   -0.509515351937699013E+01    1
    0.120430238485336316E+01   -0.468053517937660257E+00    0.162212004065513615E+00   -0.476101399064064040E-01    0.873032762647646265E+01   -0.431037989705140347E+02   -0.518341265969904939E+02   -0.510515351937699080E+01    1
    0.132906003355979929E+01   -0.553165032267570522E+00    0.197792267799377447E+00   -0.536624961495399538E-01    0.873032762647646265E+01   -0.430818642310117923E+02   -0.518121918574882514E+02   -0.511515351937698348E+01    1
    0.109725008010864267E+01   -0.603627694547176352E+00    0.166548537313938150E+00   -0.604425393342971837E-01    0.873032762647646265E+01   -0.430526923934235128E+02   -0.517830200198999719E+02   -0.512515351937698238E+01    1
    0.133979703068733214E+01   -0.480629644989967353E+00    0.164478540420532227E+00   -0.603947207331657424E-01    0.873032762647646265E+01   -0.430151358561602137E+02   -0.517454634826366728E+02   -0.513515351937698394E+01    1
    0.108527186393737796E+01   -0.513137723207473750E+00    0.193819949924945834E+00   -0.483531439900398291E-01    0.873032762647646265E+01   -0.429433533727595034E+02   -0.516736809992359696E+02   -0.514515351937697751E+01    1
    0.133439505457878127E+01   -0.472983720004558572E+00    0.154530720114707948E+00   -0.555481017231941251E-01    0.873032762647646265E+01   -0.429328551315038283E+02   -0.516631827579802945E+02   -0.515515351937698085E+01    1
    0.133276984453201308E+01   -0.541239912807941481E+00    0.180426143407821649E+00   -0.502673590183258107E-01    0.873032762647646265E+01   -0.427774429838805474E+02   -0.515077706103570065E+02   -0.516515351937698330E+01    1
    0.110347013115882886E+01   -0.476892244815826427E+00    0.176228403151035329E+00   -0.551815047860145583E-01    0.873032762647646265E+01   -0.427653341561173619E+02   -0.514956617825938210E+02   -0.517515351937698220E+01    1
    0.933377169370651294E+00   -0.481127372980117818E+00    0.188491479158401504E+00   -0.474751563072204619E-01    0.873032762647646265E+01   -0.426745219088054739E+02   -0.514048495352819330E+02   -0.518515351937698643E+01    1
    0.105955773711204526E+01   -0.549862580299377401E+00    0.138680412471294423E+00   -0.592613838315010077E-01    0.873032762647646265E+01   -0.426484018550079043E+02   -0.513787294814843705E+02   -0.519515351937698533E+01    1
    0.101317710757255552E+01   -0.598218253850936854E+00    0.181083825528621678E+00   -0.505895824432373020E-01    0.873032762647646265E+01   -0.426156172626403986E+02   -0.513459448891168577E+02   -0.520515351937697623E+01    1
    0.128594698786735551E+01   -0.492142423689365394E+00    0.170022898912429832E+00   -0.677986841797828671E-01    0.873032762647646265E+01   -0.425266415506532809E+02   -0.512569691771297400E+02   -0.521515351937698224E+01    1
    0.123864329934120176E+01   -0.521761679351329777E+00    0.181992566287517560E+00   -0.603343501091003487E-01    0.873032762647646265E+01   -0.424391095862034575E+02   -0.511694372126799237E+02   -0.522515351937697670E+01    1
    0.102933949589729323E+01   -0.470620163381099688E+00    0.182406667172908793E+00   -0.636349083781242442E-01    0.873032762647646265E+01   -0.424072073317526730E+02   -0.511375349582291321E+02   -0.523515351937698092E+01    1
    0.112281047344207763E+01   -0.476712827980518394E+00    0.162623671889305127E+00   -0.509282457828521690E-01    0.873032762647646265E+01   -0.423976023226774856E+02   -0.511279299491539518E+02   -0.524515351937698071E+01    1
    0.110557680368423461E+01   -0.660241991281509399E+00    0.199556981325149541E+00   -0.498434170484542832E-01    0.873032762647646265E+01   -0.423912440355815505E+02   -0.511215716620580096E+02   -0.525515351937698583E+01    1
    0.134641788005828866E+01   -0.547527682185173004E+00    0.172904593050479893E+00   -0.535294085144996656E-01    0.873032762647646265E+01   -0.422866245918978194E+02   -0.510169522183742785E+02   -0.526515351937698739E+01    1
    0.116794629216194168E+01   -0.488779909312725080E+00    0.158267240226268785E+00   -0.479697904586792040E-01    0.873032762647646265E+01   -0.422721509380682363E+02   -0.510024785645446954E+02   -0.527515351937698007E+01    1
    0.106357208132743830E+01   -0.495433137714862859E+00    0.189911174476146694E+00   -0.653068416714668309E-01    0.873032762647646265E+01   -0.422400743229275690E+02   -0.509704019494040281E+02   -0.528515351937697542E+01    1
    0.113090222358703629E+01   -0.531578647494316048E+00    0.188824033737182623E+00   -0.527180153727531409E-01    0.873032762647646265E+01   -0.422365773476537640E+02   -0.509669049741302302E+02   -0.529515351937697609E+01    1
    0.132694598555564891E+01   -0.535487928688526127E+00    0.161749536395072946E+00   -0.473493043184280427E-01    0.873032762647646265E+01   -0.422211480611529311E+02   -0.509514756876293902E+02   -0.530515351937697677E+01    1
    0.105273788690567027E+01   -0.534090203046798662E+00    0.198037681579589842E+00   -0.511334897279739353E-01    0.873032762647646265E+01   -0.422086017399912237E+02   -0.509389293664676899E+02   -0.531515351937698188E+01    1
