    0.527315055116521307E+02    0.332310628850884086E+03    0.180002100522278170E+03    0.240478139877319336E+00    0.197119451165199272E-01    0.926948213577270419E+00   -0.589937210083007812E+01   -0.795394287555382107E+00   -0.571733589116547591E+00   -0.285320889935633204E+01   -0.232981684819719703E+01    0.169720110029970805E+01   -0.720060538837106012E+01   -0.141148998854537695E+03   -0.133948393466166635E+03   -0.470515351937698423E+01    1
    0.507306169798841893E+02    0.333616206876233036E+03    0.179029947236903581E+03    0.193658681631088264E+00    0.197231686711311326E-01    0.115312867164611821E+01   -0.409093880653381348E+01   -0.143827366072287077E+01   -0.108208829212458113E+01   -0.163682373547430848E+01   -0.123146880781291657E+01    0.186991700594603594E+01   -0.744093298765585853E+01   -0.139940748895563104E+03   -0.132499815907907248E+03   -0.471515351937698135E+01    1
    0.530820831999842540E+02    0.332953827934181163E+03    0.178417996370503033E+03    0.220001616239547726E+00    0.222103379964828478E-01    0.101145796775817876E+01   -0.455338883399963379E+01   -0.173602038193280350E+01   -0.135913381842556136E+00    0.185526436533791861E+00   -0.201911625681646001E+01    0.102725287643693286E+01   -0.617454843561847877E+01   -0.125078083729600678E+03   -0.118903535293982202E+03   -0.472515351937698025E+01    1
    0.527942649991707640E+02    0.332658879859827039E+03    0.177792267503295307E+03    0.238888694286346431E+00    0.238178789615631076E-01    0.116435832977294917E+01    0.506894016265869141E+01   -0.374579247537667470E+00    0.518239140723153469E+00   -0.832864227721756611E+00   -0.122731706563058651E+01    0.512023958901866028E-01   -0.517184121562874566E+01   -0.123056205172817030E+03   -0.117884363957188285E+03   -0.473515351937698448E+01    1
    0.528223125644474294E+02    0.333771679708647071E+03    0.178499167942513168E+03    0.217027196645736692E+00    0.217355895638465871E-01    0.990257215499877885E+00   -0.470146894454956055E+01   -0.160176033360698966E+01   -0.410376699945800227E+00   -0.294890368217010979E+00   -0.194160871694407433E+01   -0.894712678257290062E-01   -0.632776157307033671E+01   -0.120423995312447275E+03   -0.114096233739376942E+03   -0.474515351937698782E+01    1
    0.517823920029043165E+02    0.334230166955700724E+03    0.177629669561649052E+03    0.130070255041122435E+00    0.229252688288688646E-01    0.124239308834075923E+01    0.423053598403930664E+01   -0.547111246652320915E+00    0.133499478173462249E+00   -0.159215523402849590E+01   -0.113469304250997993E+01    0.298717769717200099E+01   -0.683854243005369433E+01   -0.102754942616093061E+03   -0.959164001860393682E+02   -0.475515351937698494E+01    1
    0.527738343211678966E+02    0.332149064942972700E+03    0.180021028126570172E+03    0.127226183652877800E+00    0.202790613174438465E-01    0.112090733051300062E+01   -0.401806855201721191E+01   -0.110171197589920666E+01   -0.260650368751043970E+01   -0.179200183078705755E+01   -0.139023786905568159E+01    0.253541232053180465E+01   -0.953681419857453605E+01   -0.987097456117410701E+02   -0.891729314131665376E+02   -0.476515351937698117E+01    1
    0.514347569183594260E+02    0.332489042045707947E+03    0.178843764634417994E+03    0.996701960563659700E-01    0.257757725715637188E-01    0.127468481063842787E+01    0.370786929130554199E+01   -0.100833064056018884E+01   -0.928714285727210154E+00   -0.267871968090162227E+01   -0.164386883059592037E+01   -0.109833755710724068E+00   -0.766376290175390373E+01   -0.938325687997684668E+02   -0.861688058980145684E+02   -0.477515351937698451E+01    1
    0.529579210748063360E+02    0.334255108378537670E+03    0.178268638870876430E+03    0.221901210308074942E+00    0.234136081933975226E-01    0.125822520256042480E+01    0.311362552642822266E+01    0.159448432818294350E+01    0.522664539240622616E+00   -0.700011780594422595E+00   -0.156202774965436220E+01    0.146405781133694313E+01   -0.571013162591339718E+01   -0.880272259871064051E+02   -0.823170943611930142E+02   -0.478515351937698341E+01    1
    0.530304940353182701E+02    0.334533068485565536E+03    0.177909892254164561E+03    0.690865795612335132E-01    0.224433256387710570E-01    0.962521529197692849E+00    0.594701313972473145E+01    0.449564954499237501E-01    0.181953021805156878E+00   -0.216120654352039310E+01   -0.174974228642781782E+01    0.496673534063347910E+00   -0.560364556076629761E+01   -0.859842387494807951E+02   -0.803805931887144993E+02   -0.479515351937697876E+01    1
