    0.944062228845384652E+02    0.369757655803516400E+03    0.236391541242599479E+00    0.237982648611068728E-01    0.737827730178832963E+00   -0.891749382019042969E+00   -0.750041252139226344E+00    0.576013441124132441E+00    0.380721667055468282E+00   -0.133677774915099690E+01    0.288966672175206440E+01   -0.575240214281429463E+01   -0.540462980306567857E+02   -0.482938958878424884E+02
    0.946564620646088315E+02    0.370549407408688921E+03    0.240355160236358639E+00    0.223947184681892383E-01    0.433160758018493630E+00   -0.504706335067749023E+01    0.112909548465381704E+01    0.117642197973850671E+01    0.544599585467722358E+00   -0.987433475544321482E+00    0.175253729753762877E+01   -0.574019422431022530E+01   -0.540026884564726828E+02   -0.482624942321624602E+02
    0.945876778836329777E+02    0.369987354748829830E+03    0.244311045885086064E+00    0.200730982422828684E-01    0.731060624122619629E+00   -0.124730372428894043E+01    0.116833781215746058E+00   -0.176952396931255806E+00   -0.238690953142054241E+01   -0.173670267344164131E+01    0.275427332024378302E+01   -0.459751808471190593E+01   -0.528530849045535547E+02   -0.482555668198416470E+02
    0.954573569906463035E+02    0.369771746548469537E+03    0.210687762737274159E+00    0.215137407779693590E-01    0.411824679374694802E+00   -0.379748010635375977E+01    0.603038165701264006E+00   -0.149472515880802348E+01   -0.135373164336783680E+01   -0.944931609695913721E+00    0.135241906764235886E+01   -0.403557525158017327E+01   -0.522766955805674058E+02   -0.482411203289872290E+02
    0.961970156111444794E+02    0.369022292619606333E+03    0.165911634206771852E+00    0.259825267195701592E-01    0.766073393821716242E+00    0.771842479705810547E+00   -0.638477712751637227E+00   -0.103127723832699303E+01   -0.837043889674759845E+00   -0.187616745012405772E+01    0.128722228366655167E+01   -0.494554805871985881E+01   -0.531765403876219409E+02   -0.482309923289020830E+02
    0.952135555089491845E+02    0.369367405805425960E+03    0.593734009265899643E-01    0.259451297521591170E-01    0.105953123569488517E+01   -0.378620910644531250E+01   -0.136273815904701223E+01   -0.995544183763285573E-01   -0.132349693202513441E+00   -0.144603649795612910E+01    0.816832217946057648E+00   -0.451394099684362260E+01   -0.527437117166900222E+02   -0.482297707198463996E+02
    0.941282949197172911E+02    0.369054834254938896E+03    0.151978590488433846E+00    0.204812546968460088E-01    0.684542822837829523E+00   -0.194481611251831055E+00    0.101004259447904587E+01   -0.389751232154367189E+00   -0.745164005498963666E+00   -0.151786591442146346E+01    0.661784884788403582E+00   -0.428039396972662445E+01   -0.524937514815499355E+02   -0.482133575118233111E+02
    0.950711723620249813E+02    0.370856931056393705E+03    0.244025167465209969E+00    0.228091801404953012E-01    0.735015344619750932E+00   -0.896670341491699219E+00   -0.112609125383983155E+01    0.904256784061772123E+00   -0.341573926643263803E+01   -0.976538031671907447E+00    0.261769167872103026E+01   -0.765263016251431338E+01   -0.558564837550081918E+02   -0.482038535924938785E+02
    0.939580118631490677E+02    0.370043819046406725E+03    0.168198796340096574E+00    0.221249867837028553E-01    0.488390706690662868E+00   -0.345088289144203308E+01    0.177116692431241063E+01   -0.415033093200918246E+00   -0.102787853988843358E+01   -0.135843740526865986E+01   -0.187199072282737466E+00   -0.559848217200638842E+01   -0.537666568945253402E+02   -0.481681747225189554E+02
    0.942381753697034128E+02    0.368598688675790299E+03    0.172668510675430292E+00    0.259462458491325348E-01    0.924719905853271462E+00    0.215254068374633789E+00   -0.271925757502913257E+00   -0.340369154390600615E+00   -0.605759926469317866E+00   -0.996067769414139548E+00    0.334252127793547515E+01   -0.648026135679478799E+01   -0.546212320861896785E+02   -0.481409707293948870E+02
    0.940076604344860698E+02    0.370618425807874473E+03    0.112045495791569055E+00    0.232315593671049841E-01    0.587923554688502992E+00   -0.290868087410636855E+01    0.146824080991336814E-01    0.583291075702164208E-01   -0.354681026000207344E+00   -0.147275820000572821E+01    0.688326420018938956E+00   -0.343862681087084443E+01   -0.515721678736807192E+02   -0.481335410628098757E+02
    0.950558036070040089E+02    0.369134457557490578E+03    0.589522497653961197E-01    0.236134329438209521E-01    0.936340665817260720E+00   -0.498619222640991211E+01    0.372671176893391021E+00    0.149612072480863390E+01    0.635848582999190004E-01   -0.211125836734140648E+01    0.208692980210912538E+01   -0.594270141094142090E+01   -0.540363725748322992E+02   -0.480936711638908818E+02
    0.947192043352540622E+02    0.369118079822678510E+03    0.899873306751251267E-01    0.256682292222976671E-01    0.887698340415954523E+00   -0.461189746856689453E-01   -0.121344882676680754E+01   -0.526874867908873057E+00   -0.433812017575973874E+00   -0.198976968098236284E+01    0.119242646161296784E+01   -0.438579205585333831E+01   -0.524312097461331561E+02   -0.480454176902798196E+02
    0.935278880015951017E+02    0.369151672816746895E+03    0.974234769344329843E-01    0.220917842984199517E-01    0.112042517662048335E+01    0.418608427047729492E+00    0.720326048773358707E+00   -0.141460322344414635E+01   -0.733478201024126752E+00    0.109684937437918961E+01    0.129375885374315680E+01   -0.817824363220361938E+01   -0.562019906572739743E+02   -0.480237470250703566E+02
    0.964416967100080456E+02    0.370235310549119049E+03    0.160703773498535152E+00    0.192407494187355026E-01    0.864094543457031183E+00    0.458100557327270508E+00   -0.111705084689560863E+01    0.822720299187267301E+00    0.911752718049001709E+00   -0.154996470513992790E+01    0.383098962632857587E+00   -0.742470309736990153E+01   -0.554480813615750563E+02   -0.480233782642051565E+02
