# data theory diff diff_frac diff_frac2
7.480987540808805037e-10 1.580839079716024645e-08 -1.506029204307936543e-08 -2.013142243711199342e+01 -9.526771090315362400e-01
6.432603244535268608e-10 4.411565357993638173e-09 -3.768305033540111519e-09 -5.858133776152639527e+00 -8.541877378541029575e-01
-1.013339224233582006e-10 7.740046159213104553e-10 -8.753385383446686042e-10 8.638159043006675475e+00 -1.130921599611830031e+00
3.353162618682934715e-10 1.618887872770528001e-07 -1.615534710151845003e-07 -4.817943219188097714e+02 -9.979287246046605331e-01
4.414665288075374389e-10 5.882899445946816666e-08 -5.838752793066062716e-08 -1.322581081931023732e+02 -9.924957661971989253e-01
-1.932452923128313336e-10 1.643833843550264817e-08 -1.663158372781548098e-08 8.606462557903749655e+01 -1.011755767961041164e+00
-1.633424719608339354e-10 4.586370985903929632e-09 -4.749713457864763774e-09 2.907825136259505427e+01 -1.035614753464746407e+00
-1.312878356660587447e-10 7.651264622426596995e-10 -8.964142979087183925e-10 6.827854944526778880e+00 -1.171589720320535433e+00
5.243143576250069932e-10 1.675964170409008036e-07 -1.670721026832758044e-07 -3.186487271492321725e+02 -9.968715658312847783e-01
4.848811860811812985e-10 6.047113828402278352e-08 -5.998625709794159695e-08 -1.237133112603350042e+02 -9.919816097424232204e-01
-3.759829428745306495e-11 1.708298011446704823e-08 -1.712057840875450194e-08 4.553551891971815735e+02 -1.002200921269914335e+00
2.974464036561868337e-10 4.094278267110526595e-09 -3.796831863454340175e-09 -1.276475969043159964e+01 -9.273507113462259310e-01
-2.458381650188194397e-10 4.430218015560782007e-10 -6.888599665748976921e-10 2.802087163814308557e+00 -1.554912115284920127e+00
5.632866116741176282e-10 1.998846161563188215e-07 -1.993213295446446907e-07 -3.538541932538590800e+02 -9.971819411493197949e-01
3.552798407750990445e-10 7.041496052883713200e-08 -7.005968068806203921e-08 -1.971957669627857115e+02 -9.949544835627708306e-01
-2.078952733090685192e-10 1.991654528402956891e-08 -2.012444055733863660e-08 9.680085668624384709e+01 -1.010438320017065017e+00
