    0.707054495811462402E+00    0.168257524967193622E+00    0.207902591824531552E-01    0.943586962223053050E+00    0.930262708663940341E+00   -0.292751169204711914E+01   -0.408078507920208722E+00    0.448316604730507662E+00   -0.284628113100779734E+00   -0.207520962222474736E+01    0.339240238837419605E+00    0.106997186091786878E+01   -0.445496857108322445E+03   -0.446566828969240305E+03   -0.497515351937698824E+01    1
    0.730562341213226274E+00    0.235456183433532723E+00    0.194557601809501636E-01    0.988977384567260809E+00    0.248835349082946772E+00   -0.833294391632080078E+00    0.567199946361824914E+00   -0.200019956072424065E+01   -0.188801960027490145E+01   -0.160723748555597012E+01    0.269527027111621464E+01   -0.811884460663925500E+00   -0.445857887332526332E+03   -0.445046002871862413E+03   -0.498515351937698359E+01    1
    0.664938535690307586E+00    0.200308130264282236E+00    0.212678001523017891E-01    0.938786299228668186E+00    0.209514451026916515E+00   -0.336180925369262695E+00   -0.416690418502412285E+00    0.347661373042456090E+00   -0.371663966938058143E+00   -0.178968923931392965E+01   -0.197272718656904322E+00    0.705595623697603980E+00   -0.442640522374402963E+03   -0.443346117998100567E+03   -0.499515351937698426E+01    1
    0.692452152967452994E+00    0.200365826368331917E+00    0.214247363209724428E-01    0.107729482412338262E+01    0.122768986225128174E+01    0.252701425552368164E+01   -0.829258154510625900E-01   -0.133921188363387955E+01   -0.597975533818271066E+00   -0.958869484244360137E+00   -0.784681982906929587E-01    0.548924528935398559E+00   -0.432720249545338618E+03   -0.433269174074274019E+03   -0.500515351937698583E+01    1
    0.676016112565994254E+00    0.154404514074325566E+00    0.250325179100036599E-01    0.857857943773269627E+00    0.106805379390716548E+01   -0.252415895462036133E+01   -0.107654686222531382E+00    0.873516613052061075E+00   -0.267877081837809783E+01   -0.162537420329158522E+01    0.122562001550591071E+01    0.532103220353015605E+00   -0.428718909292593651E+03   -0.429251012512946659E+03   -0.501515351937698384E+01    1
    0.750143218040466242E+00    0.143344371557235728E+00    0.241895196437835677E-01    0.867154331207275364E+00    0.858675837516784668E+00   -0.541591930389404297E+01   -0.173374131503919671E+01    0.140213659752248532E+01   -0.947563181745181060E+00   -0.272031657028151130E+01    0.795720846655285863E+00   -0.140589344617508960E+01   -0.424238962130829577E+03   -0.422833068684654506E+03   -0.502515351937698451E+01    1
    0.816447907686233432E+00    0.247796766042709365E+00    0.195909284949302674E-01    0.999530967473983845E+00    0.117138657569885263E+01   -0.220028686523437500E+01   -0.385909525817851318E+00    0.890587718057531674E+00   -0.184963460439917049E+01   -0.735029977596468598E+00    0.720880927100324920E+00    0.106377722654611073E+01   -0.410607668681024620E+03   -0.411671445907570728E+03   -0.503515351937698608E+01    1
    0.759030932188033969E+00    0.142066351175308220E+00    0.242768509984016417E-01    0.926847110986709577E+00    0.101208131313323979E+01   -0.562262821197509766E+01    0.133472958672314235E+01   -0.221871791665421370E+01   -0.296339682755046852E+01   -0.195080933974736581E+01    0.179947762502820319E+01   -0.263000066750894312E+01   -0.409346749057865566E+03   -0.406716748390356599E+03   -0.504515351937698409E+01    1
    0.817476524114608694E+00    0.204801434755325307E+00    0.239100810885429366E-01    0.869624880552291812E+00    0.505436205863952659E+00   -0.370984625816345215E+01   -0.109545979476138200E+01    0.300989888163485431E+00   -0.986922907080724832E+00   -0.662312450862145852E+00    0.154862048088602955E+01    0.131935009490927513E+01   -0.399360811632382990E+03   -0.400680161727292273E+03   -0.505515351937698298E+01    1
    0.680373629331588736E+00    0.218690704822540272E+00    0.208554071187973013E-01    0.930378413200378396E+00    0.129223031997680660E+01    0.687434434890747070E+00    0.340323491053595717E+00   -0.181564018138601568E+01   -0.406593973649478135E+00   -0.169239560103619624E+01    0.967206519584351776E+00    0.621846228562788039E+00   -0.393039967548276024E+03   -0.393661813776838812E+03   -0.506515351937698455E+01    1
    0.789314488172531137E+00    0.229501580715179454E+00    0.243351554870605453E-01    0.844923369884490905E+00    0.240908598899841314E+00    0.334252309799194336E+01   -0.104007828893259102E+01   -0.452095708698152465E+00   -0.321873047570306658E+00   -0.162579822297061583E+01   -0.281484111584404451E+00    0.241092723025576827E+00   -0.391183443103982995E+03   -0.391424535827008583E+03   -0.507515351937697989E+01    1
    0.789033349752426116E+00    0.181278350114822379E+00    0.220139303803443889E-01    0.104616429686546342E+01    0.113622846603393568E+01   -0.394752144813537598E+01    0.254314568077575132E+01   -0.137402417083762884E+01   -0.144525030224372109E+01   -0.278678412154363286E+01    0.120947521892276422E+00   -0.327287115398045803E+01   -0.377328764692618734E+03   -0.374055893538638259E+03   -0.508515351937698501E+01    1
    0.792973675727844163E+00    0.219564743041992194E+00    0.196653331518173227E-01    0.109290712952613833E+01    0.750645112991332963E+00   -0.240405392646789551E+01    0.410862463114654020E+00    0.424050926034169662E+00   -0.154463793817626516E+01   -0.103038212237493099E+01    0.158635880218412262E+01    0.187172189813579015E+01   -0.364251107363269853E+03   -0.366122829261405627E+03   -0.509515351937699013E+01    1
    0.693361636400222747E+00    0.152175596237182631E+00    0.219381705522537218E-01    0.961057599782943806E+00    0.430523395538330078E+00    0.392691421508789062E+01    0.229459610521871582E+00   -0.108444628417942113E+01   -0.163392130444094597E+01   -0.196495378569466084E+01    0.218811240301079124E+01    0.119156096788228916E+01   -0.350604359127514556E+03   -0.351795920095396866E+03   -0.510515351937699080E+01    1
    0.687432495355606132E+00    0.112489200353622434E+00    0.199548220038414000E-01    0.903423484563827484E+00    0.118665292263031019E+01   -0.554470682144165039E+01    0.466273105520258468E+00   -0.668478254885939704E-01   -0.133445769234754130E+01   -0.248271174558453822E+01    0.132456378556639742E+01    0.161798946356271500E+01   -0.348411034286815209E+03   -0.350029023750377917E+03   -0.511515351937698348E+01    1
    0.801339410543441710E+00    0.172081566810607905E+00    0.253072809576988210E-01    0.100664183020591746E+01    0.584842538833618142E+00    0.532604956626892090E+01    0.106516104527713651E+01   -0.409077533835215890E+00   -0.406633196238317174E+00   -0.234641604274770543E+01    0.108455362200061267E+01    0.104220027025460205E+01   -0.339709477679994791E+03   -0.340751677950249416E+03   -0.512515351937698238E+01    1
