    0.104846957206726077E+01   -0.604708309173583980E+00    0.183258146374831044E+01   -0.686262765648866946E+02   -0.704588580286350066E+02   -0.506515351937698455E+01    1
    0.999385194778442343E+00   -0.577484674453735303E+00    0.183258146374831044E+01   -0.601757095636958326E+02   -0.620082910274441446E+02   -0.507515351937697989E+01    1
    0.117312679767608641E+01   -0.649280710220336843E+00    0.183258146374831044E+01   -0.586992384745034030E+02   -0.605318199382517150E+02   -0.508515351937698501E+01    1
    0.114548907756805418E+01   -0.633434767723083492E+00    0.183258146374831044E+01   -0.556190998641089891E+02   -0.574516813278573011E+02   -0.509515351937699013E+01    1
    0.129458084583282451E+01   -0.693149776458740208E+00    0.183258146374831044E+01   -0.545391410414475928E+02   -0.563717225051959048E+02   -0.510515351937699080E+01    1
    0.125014982700347899E+01   -0.670192475318908687E+00    0.183258146374831044E+01   -0.524729914023416697E+02   -0.543055728660899817E+02   -0.511515351937698348E+01    1
    0.132594213962554930E+01   -0.699437398910522479E+00    0.183258146374831044E+01   -0.519215449316507360E+02   -0.537541263953990480E+02   -0.512515351937698238E+01    1
    0.131516035079956040E+01   -0.694447584152221631E+00    0.183258146374831044E+01   -0.517169462490075560E+02   -0.535495277127558680E+02   -0.513515351937698394E+01    1
    0.132075117111206053E+01   -0.427443070411682113E+00    0.183258146374831044E+01   -0.515575909470567879E+02   -0.533901724108050999E+02   -0.514515351937697751E+01    1
    0.133345394611358636E+01   -0.430156631469726547E+00    0.183258146374831044E+01   -0.515493623030200823E+02   -0.533819437667683943E+02   -0.515515351937698085E+01    1
    0.128424265861511211E+01   -0.427173800468444831E+00    0.183258146374831044E+01   -0.514678211058764390E+02   -0.533004025696247510E+02   -0.516515351937698330E+01    1
    0.127053375720977768E+01   -0.431230158805847141E+00    0.183258146374831044E+01   -0.513654818311617447E+02   -0.531980632949100567E+02   -0.517515351937698220E+01    1
    0.135829408645629868E+01   -0.447816057205200180E+00    0.183258146374831044E+01   -0.513510252405760070E+02   -0.531836067043243190E+02   -0.518515351937698643E+01    1
    0.130499456405639647E+01   -0.439653534889221154E+00    0.183258146374831044E+01   -0.513289932306770424E+02   -0.531615746944253544E+02   -0.519515351937698533E+01    1
    0.131085038661956776E+01   -0.447922725677490197E+00    0.183258146374831044E+01   -0.512119890083200602E+02   -0.530445704720683722E+02   -0.520515351937697623E+01    1
    0.118109686851501450E+01   -0.427422113418579108E+00    0.183258146374831044E+01   -0.511487924648044014E+02   -0.529813739285527134E+02   -0.521515351937698224E+01    1
    0.125240884304046629E+01   -0.442821998596191369E+00    0.183258146374831044E+01   -0.511118101958874007E+02   -0.529443916596357127E+02   -0.522515351937697670E+01    1
    0.119990149021148684E+01   -0.434093971252441369E+00    0.183258146374831044E+01   -0.510898873903354911E+02   -0.529224688540838031E+02   -0.523515351937698092E+01    1
    0.115443616390228265E+01   -0.426158804893493615E+00    0.183258146374831044E+01   -0.510773104258276689E+02   -0.529098918895759809E+02   -0.524515351937698071E+01    1
    0.119842706203460692E+01   -0.439283008575439449E+00    0.183258146374831044E+01   -0.509855155290889144E+02   -0.528180969928372264E+02   -0.525515351937698583E+01    1
    0.137694285392761229E+01   -0.716709084510803174E+00    0.183258146374831044E+01   -0.509438755242077477E+02   -0.527764569879560597E+02   -0.526515351937698739E+01    1
    0.114549770832061770E+01   -0.431880612373352013E+00    0.183258146374831044E+01   -0.509275703200070211E+02   -0.527601517837553331E+02   -0.527515351937698007E+01    1
    0.111679153919219964E+01   -0.427619786262512180E+00    0.183258146374831044E+01   -0.508990302864945434E+02   -0.527316117502428554E+02   -0.528515351937697542E+01    1
    0.126460595607757553E+01   -0.458963937759399421E+00    0.183258146374831044E+01   -0.508577746783372504E+02   -0.526903561420855624E+02   -0.529515351937697609E+01    1
    0.120784788608551019E+01   -0.450813074111938439E+00    0.183258146374831044E+01   -0.507933894500056695E+02   -0.526259709137539815E+02   -0.530515351937697677E+01    1
    0.125944991588592514E+01   -0.464865345954894982E+00    0.183258146374831044E+01   -0.507224272261146467E+02   -0.525550086898629587E+02   -0.531515351937698188E+01    1
    0.137037027359008778E+01   -0.489310665130615219E+00    0.183258146374831044E+01   -0.506942842546463694E+02   -0.525268657183946814E+02   -0.532515351937698078E+01    1
    0.131541131019592283E+01   -0.484443278312683079E+00    0.183258146374831044E+01   -0.505662172677658361E+02   -0.523987987315141481E+02   -0.533515351937697613E+01    1
    0.108475640296936038E+01   -0.436481399536132797E+00    0.183258146374831044E+01   -0.505471580551590307E+02   -0.523797395189073427E+02   -0.534515351937697680E+01    1
    0.132107692241668695E+01   -0.488179821968078576E+00    0.183258146374831044E+01   -0.505158911488363600E+02   -0.523484726125846720E+02   -0.535515351937698103E+01    1
    0.123811111927032469E+01   -0.471030254364013634E+00    0.183258146374831044E+01   -0.505021712827062856E+02   -0.523347527464545976E+02   -0.536515351937698171E+01    1
    0.121434908390045160E+01   -0.649784536361694309E+00    0.183258146374831044E+01   -0.504808270310911738E+02   -0.523134084948394857E+02   -0.537515351937698238E+01    1
    0.127398047924041746E+01   -0.480451674461364719E+00    0.183258146374831044E+01   -0.504660930746677039E+02   -0.522986745384160159E+02   -0.538515351937698128E+01    1
